patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-2.577609,18.63443,30.03927,-12.65426,16.30813
-2.577609,18.63443,30.03927,-12.65426,13.47064
-2.577609,18.63443,30.03927,-12.65426,24.82034
-2.577609,18.63443,30.03927,-12.65426,31.41872
-2.577609,18.63443,30.03927,-12.65426,25.64698
-2.577609,18.63443,30.03927,-12.65426,25.25999
-2.577609,18.63443,30.03927,-12.65426,25.19719
-2.577609,18.63443,30.03927,-12.65426,38.14218
-2.577609,18.63443,30.03927,-12.65426,38.04888
-2.577609,18.63443,30.03927,-12.65426,41.89439
-2.577609,18.63443,30.03927,-12.65426,28.29825
-2.577609,18.63443,30.03927,-12.65426,39.79429
-2.577609,18.63443,30.03927,-12.65426,41.64533
-2.577609,18.63443,30.03927,-12.65426,37.49947
-2.577609,18.63443,30.03927,-12.65426,36.59578
-2.577609,18.63443,30.03927,-12.65426,40.54152
-2.577609,18.63443,30.03927,-12.65426,41.65073
-2.577609,18.63443,30.03927,-12.65426,41.72511
-2.577609,18.63443,30.03927,-12.65426,21.91458
-2.577609,18.63443,30.03927,-12.65426,25.28896
-2.577609,18.63443,30.03927,-12.65426,35.80384
-2.577609,18.63443,30.03927,-12.65426,25.69095
-2.577609,18.63443,30.03927,-12.65426,46.03616
-2.577609,18.63443,30.03927,-12.65426,35.1095
-2.577609,18.63443,30.03927,-12.65426,40.04591
-2.577609,18.63443,30.03927,-12.65426,46.10497
-2.577609,18.63443,30.03927,-12.65426,24.13973
-2.577609,18.63443,30.03927,-12.65426,22.07164
-2.577609,18.63443,30.03927,-12.65426,51.76271
-2.577609,18.63443,30.03927,-12.65426,41.38953
-2.577609,18.63443,30.03927,-12.65426,38.82285
-2.577609,18.63443,30.03927,-12.65426,32.42339
-2.577609,18.63443,30.03927,-12.65426,55.12096
-2.577609,18.63443,30.03927,-12.65426,37.77813
-2.577609,18.63443,30.03927,-12.65426,19.49704
-2.577609,18.63443,30.03927,-12.65426,39.18211
-2.577609,18.63443,30.03927,-12.65426,36.73833
-2.577609,18.63443,30.03927,-12.65426,28.80285
-2.577609,18.63443,30.03927,-12.65426,20.20927
