radius,mean_patchiness,mean_phi,num_points
3,0.1534884,-4.041024,20
4,0.1263643,-3.085388,157
5,0.101965,-1.590579,390
6,0.1793339,-1.94837,935
7,0.2744954,-1.466327,1758
8,0.3638711,-3.125462,2703
9,0.3673896,-1.414346,3513
10,0.376242,-0.6973938,4710
11,0.4079181,-0.764869,6602
12,0.424099,-0.9555603,8923
13,0.4298132,-1.015311,11676
14,0.4195539,-0.3688642,15016
15,0.4036894,0.3191254,18727
16,0.4055587,1.183356,22493
17,0.4000888,1.120726,26305
18,0.397407,1.232142,29730
19,0.3999141,1.674722,33181
20,0.3994036,2.003088,36459
21,0.4004171,1.966612,39763
22,0.4017851,1.872871,43385
23,0.3994374,1.903682,47722
24,0.4013902,1.857432,52852
25,0.405526,1.892135,58344
26,0.4081604,1.807366,63895
27,0.4066605,1.759597,69460
28,0.4030581,1.725312,75321
29,0.3990098,1.715151,81054
30,0.3975025,1.707585,87188
31,0.4008852,1.74227,94250
32,0.4022363,1.718494,100754
33,0.4044133,1.845964,106042
34,0.4038885,1.914871,109871
35,0.4022022,1.933979,112961
36,0.4018614,1.893516,115974
37,0.4045642,1.852697,119165
38,0.4065289,1.822913,122218
39,0.4083506,1.800634,125413
40,0.4107979,1.809572,128815
41,0.4107279,1.892898,131800
42,0.4084604,1.989869,135060
43,0.4069995,2.109253,138181
44,0.4065788,2.222054,140698
45,0.4061857,2.276687,143116
46,0.4056486,2.308715,145446
47,0.4046765,2.302752,147998
48,0.4044433,2.29686,150549
49,0.4045534,2.270171,152909
50,0.4044212,2.313744,155562
51,0.40359,2.314998,158296
52,0.4028897,2.333921,160724
53,0.4035455,2.346862,162956
54,0.403978,2.358844,164510
55,0.4041784,2.392845,165983
56,0.4045455,2.430508,166809
57,0.4045078,2.435309,167128
