radius,mean_patchiness,mean_phi,num_points
2,0.9703392,-11.62636,101
3,0.8916002,-14.37213,667
4,0.836765,-14.9279,1332
5,0.7605048,-13.60709,1880
6,0.653449,-10.78438,2675
7,0.5470664,-7.124184,3531
8,0.5036907,-4.306994,4422
9,0.4763384,-4.106777,5301
10,0.4580753,-3.992044,6331
11,0.4476735,-3.913218,7502
12,0.448246,-4.098588,8834
13,0.4600938,-3.862014,10174
14,0.4685163,-3.688226,11659
15,0.4682106,-3.728736,13349
16,0.4672235,-3.272357,15288
17,0.4735659,-2.575933,17184
18,0.4734274,-2.246267,18938
19,0.478346,-2.112491,20951
20,0.4792001,-1.48909,23252
21,0.4715635,-1.199215,25427
22,0.4665967,-0.6952035,27557
23,0.4648046,-0.4422567,30221
24,0.4593306,-0.3508606,32983
25,0.4555423,-0.06926453,35713
26,0.4526311,0.6391996,39295
27,0.4485176,1.250475,43044
28,0.4459085,1.589945,46306
29,0.4431883,1.775962,49349
30,0.4341818,2.008503,52768
31,0.4255527,1.84872,56172
32,0.422022,1.800285,59882
33,0.4238932,1.96207,63732
34,0.4280084,2.211522,67440
35,0.4322965,2.447441,71539
36,0.430204,2.404619,75473
37,0.4280219,2.41149,78967
38,0.4278055,2.456869,82648
39,0.4240048,2.412961,86532
40,0.4216752,2.229957,89706
41,0.4213651,2.097133,92437
42,0.4202021,2.13879,94614
43,0.4195183,2.200693,96405
44,0.4196,2.178028,97902
45,0.4199882,2.133768,99434
46,0.4192926,2.103579,100485
47,0.4189696,2.083673,100698
