radius,mean_patchiness,mean_phi,num_points
2,0.5591428,6.411375,116
3,0.5526328,6.889896,469
4,0.5448059,6.4137,913
5,0.580968,8.598986,1487
6,0.6101798,9.877527,2339
7,0.6283092,9.461473,3899
8,0.6155372,8.493575,6752
9,0.6088865,8.808876,9290
10,0.5852158,8.878479,11911
11,0.5584939,8.724295,15196
12,0.539376,8.735212,19272
13,0.5358667,8.950794,23815
14,0.5281067,8.611714,28002
15,0.513391,8.337312,33168
16,0.5052829,8.053075,39184
17,0.5006113,7.620663,45888
18,0.4984537,7.447299,52360
19,0.4953042,7.151357,57993
20,0.4902413,6.77656,63703
21,0.4816633,6.218804,69332
22,0.4717954,5.622123,74442
23,0.4645675,5.197706,79207
24,0.4577692,4.774156,83926
25,0.4489269,4.405728,89098
26,0.4408734,4.151596,93607
27,0.4328471,3.872566,98782
28,0.424455,3.660939,104135
29,0.416789,3.602134,109122
30,0.4113252,3.587125,114109
31,0.4055616,3.54425,119017
32,0.4005623,3.471014,123854
33,0.3979779,3.455375,127391
34,0.3947221,3.424513,130552
35,0.3914067,3.368556,134057
36,0.3880899,3.362108,137664
37,0.3846848,3.325577,140914
38,0.3805372,3.306858,144386
39,0.3771533,3.27567,147679
40,0.3757131,3.252553,150495
41,0.3767776,3.263418,153873
42,0.3788963,3.254892,157791
43,0.3821034,3.237001,162191
44,0.3845161,3.168645,166149
45,0.3862995,3.060241,170034
46,0.3874274,2.956999,173709
47,0.3888086,2.819247,177986
48,0.3901968,2.726191,182540
49,0.3915006,2.624879,186571
50,0.3926008,2.462618,190463
51,0.3936345,2.347746,193946
52,0.3951965,2.273105,197022
53,0.3966301,2.265714,199468
54,0.397176,2.319754,201675
55,0.3974136,2.335924,203736
56,0.3973409,2.297379,205279
57,0.3978944,2.248985,206455
58,0.3987354,2.20265,207375
59,0.399691,2.16618,208194
60,0.3996729,2.146009,208925
61,0.3994613,2.13265,209519
62,0.3990974,2.131345,210096
63,0.3982983,2.113226,210840
64,0.3981543,2.114118,211069
65,0.3980464,2.114606,211234
