patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
19.59906,2344,0.0132,76.66474,145.8573,91.64247,77.094,145.906,91.478,37.33546,42.89558
16.37986,4093,0.0231,80.44888,120.7994,72.05525,80.784,119.45,72.642,5.961623,7.501107
16.84159,2247,0.0127,83.15788,112.1258,93.52212,83.238,111.017,93.353,25.05429,28.07642
19.44264,2006,0.0113,97.07205,115.1652,76.15384,97.119,113.708,76.815,15.06224,17.14934
16.55878,3567,0.0201,114.4208,123.162,77.24046,113.614,123.786,77.355,32.12844,35.76138
18.09292,3770,0.0213,125.9915,120.3607,88.00172,123.938,118.22,89.264,46.2414,51.64875
15.11264,6244,0.0352,123.3989,157.8762,92.9735,122.954,158.067,92.849,61.58751,73.61931
