surface_dist,mean_patchiness,mean_phi,num_points
2,0.4046077,5.546275,177
3,0.4503048,1.609427,392
4,0.4246487,-1.479139,701
5,0.4190412,-2.933712,1109
6,0.4157812,-3.306739,1595
7,0.3882866,-3.070359,2207
8,0.3665827,-2.16625,2901
9,0.3730015,-0.6913052,3680
10,0.3912814,0.2383451,4634
11,0.4072939,1.351599,5804
12,0.4041815,2.212796,7161
13,0.3886644,2.584841,8713
14,0.3648714,2.374373,10467
15,0.3496937,1.829194,12334
16,0.3415889,1.307053,14281
17,0.3388978,0.9101788,16281
18,0.3391199,0.5626697,18293
19,0.3407416,0.1947882,20220
20,0.3497065,-0.09418867,22086
21,0.3626865,-0.2894786,24114
22,0.3735268,-0.4517443,26357
23,0.3802632,-0.4628039,28746
24,0.3818974,-0.1986908,31199
25,0.3780075,7.864999e-05,33548
26,0.3756314,0.04148872,35877
27,0.3745581,0.02646858,38171
28,0.3764068,0.1045722,40337
29,0.3783871,0.1691817,42323
30,0.3775579,0.1779655,44231
31,0.3774105,0.1361485,46092
32,0.3778268,0.1686332,47945
33,0.3780379,0.284234,49785
34,0.3764695,0.4129519,51707
35,0.3734352,0.5971084,53688
36,0.3708132,0.8025869,55779
37,0.3691219,0.9520891,57852
38,0.3690568,1.086879,59859
39,0.3699863,1.139539,61630
40,0.3718157,1.080513,63304
41,0.3724394,0.9772399,64883
42,0.3737074,0.8756118,66372
43,0.374954,0.8105113,67761
44,0.3760692,0.7401472,69033
45,0.3762701,0.6825272,70213
46,0.3764918,0.6252809,71438
47,0.3767234,0.5889424,72675
48,0.3763743,0.565686,73847
49,0.3746333,0.5326578,75017
50,0.3722922,0.5154437,76138
51,0.3701258,0.5052661,77202
52,0.368825,0.4759967,78190
53,0.3683614,0.4279675,78987
54,0.3678167,0.3798239,79669
55,0.3669934,0.3471027,80132
56,0.3660585,0.3383539,80416
57,0.3655778,0.3359275,80532
