radius,mean_patchiness,mean_phi,num_points
3,0.3193268,-5.552159,200
4,0.2443228,-6.244987,678
5,0.2269907,-3.134418,1208
6,0.2742019,-0.8970168,2000
7,0.2989523,0.3296116,3171
8,0.3473271,0.9942896,4602
9,0.378785,0.4914947,5776
10,0.4095465,0.08528848,7081
11,0.426247,0.0453039,8425
12,0.4308743,-0.2586178,9896
13,0.4385896,-0.5790032,11663
14,0.4282781,-0.5308409,14032
15,0.4198931,-0.2200286,16451
16,0.4142513,0.1631475,19235
17,0.4043367,0.5428749,23048
18,0.4119229,1.201695,27848
19,0.4166793,1.900928,32091
20,0.4234957,2.35416,35916
21,0.4306062,3.00694,40071
22,0.4359013,3.364468,44381
23,0.4338207,3.534894,48705
24,0.432342,3.246905,52834
25,0.4320042,2.983925,56586
26,0.4377618,2.464037,61187
27,0.4426727,1.955493,66341
28,0.4455698,1.66095,70882
29,0.4477043,1.556129,74662
30,0.4484327,1.461846,78112
31,0.4486074,1.358951,81491
32,0.4477952,1.397318,85479
33,0.4470733,1.482697,89788
34,0.4494621,1.664817,94715
35,0.453186,1.888139,99236
36,0.4585503,2.04397,104051
37,0.4610792,2.067929,107406
38,0.4619866,2.008716,110139
39,0.4637682,2.018157,113163
40,0.4646893,2.083772,116076
41,0.4658674,2.171516,118429
42,0.4671732,2.326126,121062
43,0.4681534,2.458894,123823
44,0.4680502,2.519634,126440
45,0.4682902,2.544567,128600
46,0.4666958,2.55939,130410
47,0.4653028,2.565747,132257
48,0.4650326,2.596574,133925
49,0.464883,2.648966,135542
50,0.4642405,2.675858,137352
51,0.463825,2.696642,139194
52,0.4635585,2.637826,141096
53,0.4635346,2.538172,143060
54,0.4633233,2.477427,144758
55,0.4624607,2.462465,146471
56,0.4616189,2.483742,147555
57,0.4617775,2.491653,148344
58,0.461486,2.514524,148898
59,0.4611263,2.55788,149359
60,0.4614038,2.599185,149462
