surface_dist,mean_patchiness,mean_phi,num_points
2,0.8796553,-13.3967,98
3,0.8247142,-17.18018,222
4,0.7503472,-17.13078,410
5,0.6687984,-16.37945,603
6,0.5793381,-14.88485,807
7,0.5577747,-13.94522,1032
8,0.5597093,-13.43158,1276
9,0.5484022,-12.36409,1517
10,0.523901,-11.07743,1784
11,0.5000569,-10.2992,2043
12,0.4778127,-9.772533,2298
13,0.4522905,-9.164427,2534
14,0.4207403,-8.573649,2759
15,0.3940032,-7.99989,3010
16,0.3727603,-7.417058,3295
17,0.359794,-7.081194,3593
18,0.3528107,-7.073527,3927
19,0.3444683,-6.749852,4302
20,0.3333942,-5.974615,4683
21,0.3275931,-4.674225,5079
22,0.3228893,-3.85243,5489
23,0.3199625,-3.415491,5885
24,0.3167204,-3.084409,6221
25,0.3106471,-3.026146,6519
26,0.3115034,-3.075394,6859
27,0.3172355,-3.157479,7226
28,0.3232083,-3.165769,7602
29,0.3249471,-2.693977,7994
30,0.3265024,-2.203733,8401
31,0.3265435,-1.665293,8810
32,0.3253698,-1.361936,9169
33,0.3225616,-1.263851,9473
34,0.3222401,-1.248095,9753
35,0.3205105,-1.303356,10043
36,0.3174931,-1.234209,10286
37,0.3157873,-1.132098,10551
38,0.3139807,-1.094884,10846
39,0.313601,-1.020113,11125
40,0.3118295,-0.8826582,11423
41,0.3093064,-0.6580085,11722
42,0.3078896,-0.5701998,12071
43,0.3066455,-0.6194077,12447
44,0.3061202,-0.6936546,12781
45,0.306766,-0.7150027,13124
46,0.310524,-0.8326399,13496
47,0.3124207,-0.907842,13793
48,0.3143503,-1.049622,14079
49,0.3168182,-1.1635,14381
50,0.3176467,-1.227226,14684
51,0.3149706,-1.240706,14950
52,0.3113133,-1.246276,15219
53,0.3074959,-1.272856,15519
54,0.3034196,-1.260888,15825
55,0.2992205,-1.252804,16137
56,0.29703,-1.263097,16439
57,0.2964847,-1.325211,16736
58,0.297076,-1.401806,17029
59,0.2987834,-1.475308,17304
60,0.2988881,-1.521643,17580
61,0.2959402,-1.51716,17851
62,0.2931749,-1.42695,18133
63,0.2907369,-1.360234,18456
64,0.2897156,-1.369035,18809
65,0.2896119,-1.391957,19198
66,0.2900783,-1.42741,19611
67,0.2914293,-1.483126,20026
68,0.2917581,-1.551885,20451
69,0.2920172,-1.615725,20797
70,0.2896335,-1.611368,21104
71,0.2875763,-1.549217,21406
72,0.2866919,-1.44928,21716
73,0.2856097,-1.391933,22034
74,0.2849866,-1.330042,22331
75,0.2839856,-1.254055,22630
76,0.2831454,-1.194433,22895
77,0.2822209,-1.170791,23169
78,0.2800039,-1.153029,23447
79,0.2782903,-1.106375,23719
80,0.2789855,-1.078131,23963
81,0.2813132,-1.122926,24206
82,0.2848074,-1.24206,24464
83,0.2873564,-1.363768,24771
84,0.2877485,-1.39017,25119
85,0.287305,-1.410303,25527
86,0.2870651,-1.361752,26021
87,0.2890418,-1.235145,26536
88,0.2935178,-1.038676,27050
89,0.2961417,-0.8709289,27523
90,0.296513,-0.7808233,28011
91,0.2959317,-0.7621029,28539
92,0.2961573,-0.7527322,29130
93,0.2964537,-0.6863948,29779
94,0.2975802,-0.6145293,30487
95,0.3003749,-0.5655568,31332
96,0.3036365,-0.4991634,32333
97,0.3075222,-0.3946641,33488
98,0.309876,-0.3082234,34697
99,0.3112309,-0.2065555,35856
100,0.3134456,-0.1019106,37094
101,0.3164603,0.002006155,38416
102,0.3194414,0.02052709,39730
103,0.3234801,0.03228385,41213
104,0.3278707,0.1124165,42847
105,0.3314269,0.2525101,44618
106,0.3354132,0.36764,46465
107,0.3396796,0.3415814,48349
108,0.3442206,0.3370951,50279
109,0.3479847,0.3217835,52229
110,0.3490033,0.3626675,54196
111,0.3478391,0.3982966,56150
112,0.3459915,0.4122807,58121
113,0.346488,0.4338144,60012
114,0.3486697,0.4672135,61873
115,0.3515237,0.4885936,63823
116,0.3543997,0.5134506,65802
117,0.3552805,0.5283704,67705
118,0.3548541,0.5628107,69532
119,0.3539823,0.5994673,71323
120,0.3524824,0.5941576,72997
121,0.3518399,0.6262416,74441
122,0.3509301,0.638658,75557
123,0.349755,0.6606275,76364
124,0.3496732,0.6892675,76925
125,0.3502748,0.7129291,77400
126,0.3511371,0.7293963,77817
127,0.3516623,0.756333,78062
128,0.3514317,0.7614752,78165
129,0.3511407,0.7811016,78261
130,0.3509561,0.7883639,78328
131,0.3509538,0.7991458,78343
