radius,mean_patchiness,mean_phi,num_points
2,-0.02646421,1.405929,72
3,0.1860574,-3.058794,357
4,0.2857703,-2.923991,940
5,0.2841573,-2.124131,1586
6,0.2872752,-1.158221,2432
7,0.3021295,-0.1953371,3154
8,0.341351,0.7420118,4153
9,0.375605,1.27164,5337
10,0.3992392,2.398245,6741
11,0.4256996,3.574319,8261
12,0.4320529,3.529742,9789
13,0.4197887,3.315155,11642
14,0.4091678,3.649318,13898
15,0.4079151,3.838609,16713
16,0.4173833,4.033957,20227
17,0.426024,3.732746,23975
18,0.4351137,3.056691,27665
19,0.4440442,2.717037,31509
20,0.4441674,2.873561,34535
21,0.4434531,3.107876,37281
22,0.4478852,3.28923,40366
23,0.4499799,3.560745,43849
24,0.4529222,3.75188,47273
25,0.4540124,3.831416,50857
26,0.453466,3.720709,54354
27,0.4547789,3.683121,57323
28,0.4545775,3.6641,60703
29,0.4555476,3.716265,65049
30,0.4569699,3.914737,69151
31,0.4583879,4.165346,74022
32,0.4593246,4.382006,79042
33,0.4605938,4.347518,83521
34,0.4619989,4.483377,87653
35,0.4645897,4.541969,91268
36,0.4668419,4.612625,95312
37,0.469728,4.696587,99992
38,0.4726283,4.79471,105492
39,0.470647,4.64723,110716
40,0.4687906,4.573294,115611
41,0.4680685,4.61443,119861
42,0.4663139,4.673337,123361
43,0.4637268,4.704211,126343
44,0.4632577,4.701681,128586
45,0.4629631,4.646762,129901
46,0.462791,4.585325,131383
47,0.4614207,4.587711,133010
48,0.4596994,4.562551,134947
49,0.4600938,4.52374,136883
50,0.460076,4.514661,138428
51,0.4601704,4.508473,139720
52,0.4609713,4.5352,141133
53,0.460043,4.490966,142576
54,0.4585399,4.440498,143949
55,0.4567336,4.442207,145370
56,0.4548329,4.380625,146778
57,0.4537738,4.333279,147662
58,0.4540307,4.289478,148137
59,0.4545234,4.266187,148331
60,0.4551237,4.235635,148504
61,0.4554161,4.21797,148588
