surface_dist,mean_patchiness,mean_phi,num_points
2,0.3229108,-3.251619,168
3,0.4417121,-4.282978,378
4,0.4932685,-3.476261,687
5,0.4609834,-2.554772,1094
6,0.4337942,-3.374239,1663
7,0.4378779,-3.433149,2441
8,0.4565769,-2.611577,3440
9,0.488841,-0.8451599,4743
10,0.5254126,0.7402421,6407
11,0.5417296,1.594229,8236
12,0.5305132,1.241818,10268
13,0.508258,1.347947,12426
14,0.4818893,1.539616,14619
15,0.4571892,1.843115,17102
16,0.442012,1.902819,20161
17,0.4306314,2.024204,23640
18,0.4210168,2.445695,27451
19,0.4195523,2.663454,31701
20,0.4226151,2.758952,36459
21,0.428801,2.934429,41551
22,0.4376225,3.155012,46982
23,0.4471601,3.224765,52679
24,0.4541722,3.307049,58663
25,0.4587174,3.336138,64596
26,0.4613393,3.258823,70610
27,0.461989,3.171175,76550
28,0.4605876,3.059935,82869
29,0.4601163,3.069696,89688
30,0.4611436,3.030014,96739
31,0.4617475,2.939781,103951
32,0.4616604,2.955117,110994
33,0.4620366,2.972357,117620
34,0.4611267,3.014782,123725
35,0.4602981,2.959446,129785
36,0.4612235,2.902324,135730
37,0.4636601,2.918772,141337
38,0.4662296,3.054705,146237
39,0.4678216,3.202254,150483
40,0.4675744,3.1793,154139
41,0.4673386,3.158074,157578
42,0.4671582,3.115884,160671
43,0.4678407,3.050625,163397
44,0.4682732,3.00849,165911
45,0.4674195,2.971254,168165
46,0.4658361,2.92979,169927
47,0.464376,2.877588,171369
48,0.463124,2.855636,172516
49,0.462264,2.873839,173391
50,0.4615916,2.892557,174019
51,0.4609523,2.889391,174449
52,0.460366,2.89653,174710
53,0.4602232,2.902109,174762
