surface_dist,mean_patchiness,mean_phi,num_points
2,0.2246468,0.00870706,150
3,0.3259939,-1.521854,322
4,0.328902,-1.007255,599
5,0.2873772,-2.045425,929
6,0.2535673,-1.409535,1316
7,0.2573131,-1.46748,1772
8,0.2931108,-2.885014,2296
9,0.3178812,-2.894943,2914
10,0.3180995,-2.207855,3586
11,0.3239347,-2.394607,4358
12,0.3272743,-2.499115,5194
13,0.3292443,-2.398532,6119
14,0.329326,-2.169566,7182
15,0.3345646,-1.882842,8336
16,0.3456059,-2.065638,9696
17,0.3571981,-2.31037,11032
18,0.3683161,-2.400663,12451
19,0.3698106,-2.167379,14030
20,0.3693874,-1.717713,15578
21,0.3624224,-1.408036,16994
22,0.3598469,-1.132272,18448
23,0.3630086,-0.7898645,19973
24,0.3656557,-0.5548536,21642
25,0.3650071,-0.4458122,23427
26,0.3659326,-0.3588599,25398
27,0.3673118,-0.3306104,27464
28,0.3638385,-0.21033,29480
29,0.3601067,-0.1294556,31508
30,0.3582421,-0.1911366,33617
31,0.3574946,-0.2612302,35872
32,0.3575906,-0.1216912,38237
33,0.3598774,-0.04768933,40590
34,0.3640532,0.06226069,42898
35,0.368478,0.09706783,45301
36,0.3747816,0.2076558,47775
37,0.3806595,0.4140406,50264
38,0.3840677,0.5388979,52361
39,0.3850818,0.5820051,54080
40,0.3860007,0.7066067,55693
41,0.3890893,0.8332356,57399
42,0.3917102,0.8940549,59175
43,0.3931112,0.9918575,61025
44,0.3939557,1.024557,62827
45,0.3955323,1.001939,64584
46,0.3969087,0.9768937,66307
47,0.3965532,1.006295,67890
48,0.3959799,1.044416,69361
49,0.3954573,1.098443,70841
50,0.3951979,1.133748,72390
51,0.3955157,1.242272,73982
52,0.3966731,1.307534,75670
53,0.3976076,1.342266,77442
54,0.3981236,1.424837,79303
55,0.3990821,1.525152,81211
56,0.400657,1.614937,83050
57,0.4025343,1.660138,84917
58,0.4036588,1.723083,86849
59,0.4038013,1.75311,88828
60,0.4044598,1.687615,90889
61,0.4067752,1.547933,93029
62,0.4101157,1.45581,95217
63,0.4127047,1.391957,97379
64,0.413736,1.365057,99464
65,0.4133195,1.364293,101396
66,0.4117342,1.336401,103308
67,0.4097141,1.292838,105244
68,0.4081947,1.292317,107119
69,0.4068507,1.285169,109004
70,0.4058104,1.274209,110887
71,0.4049764,1.283206,112754
72,0.4039806,1.313142,114645
73,0.4035667,1.413266,116608
74,0.4036731,1.537386,118563
75,0.4036455,1.578436,120270
76,0.4039446,1.611967,121709
77,0.4050417,1.714978,122998
78,0.4062631,1.858296,124253
79,0.4075702,1.965775,125478
80,0.4090397,2.063431,126699
81,0.4105218,2.161231,127945
82,0.412063,2.253249,129196
83,0.4134267,2.326676,130450
84,0.4146536,2.374909,131686
85,0.4159708,2.433826,132870
86,0.4167274,2.495206,134002
87,0.4172808,2.511607,135036
88,0.4176351,2.515539,135961
89,0.4177172,2.516249,136830
90,0.4178391,2.526812,137616
91,0.4178709,2.52667,138318
92,0.4180095,2.506571,138907
93,0.4177753,2.492541,139436
94,0.4173827,2.502973,139891
95,0.4171139,2.524175,140235
96,0.4167912,2.514154,140508
97,0.4168046,2.507152,140571
