radius,mean_patchiness,mean_phi,num_points
2,0.07158411,0.6557877,98
3,0.1511511,1.891455,362
4,0.288146,6.48206,711
5,0.351561,6.196041,1117
6,0.306334,4.664131,1692
7,0.291945,3.529117,2602
8,0.3139968,2.066177,3799
9,0.3378054,0.9388439,4955
10,0.3453036,1.321226,5875
11,0.3488023,2.196603,7038
12,0.3765237,2.043304,8817
13,0.4076215,1.283828,10745
14,0.4132017,1.166786,12502
15,0.4090986,0.8482859,14509
16,0.4062144,0.4561108,16780
17,0.4062688,0.2361242,18940
18,0.4068023,0.1792019,21016
19,0.4071538,0.2663075,23186
20,0.405989,0.02554894,26067
21,0.407553,-0.1217348,28937
22,0.4097438,0.02914505,32138
23,0.4055257,0.4529634,36478
24,0.4011542,0.6851743,40986
25,0.3947393,0.7489636,45726
26,0.3867033,0.7432578,50332
27,0.3854656,0.9783291,55386
28,0.385928,1.212245,61329
29,0.3830131,1.284098,66517
30,0.378639,1.263694,71015
31,0.3736672,1.308604,76138
32,0.3701012,1.24875,80915
33,0.3700077,1.166998,85646
34,0.3692936,1.095856,91108
35,0.3691193,1.085987,96623
36,0.3707558,1.189585,102211
37,0.375285,1.314813,107716
38,0.3794422,1.34796,112769
39,0.380178,1.271685,116510
40,0.3805973,1.283138,119732
41,0.3804207,1.301158,122516
42,0.3794185,1.302869,125043
43,0.3780495,1.373751,127756
44,0.3770813,1.359177,130031
45,0.3763257,1.396322,131727
46,0.3766516,1.401381,133982
47,0.3758382,1.407351,135885
48,0.3758048,1.417133,137335
49,0.376197,1.436697,138185
50,0.3763953,1.425269,138637
51,0.3760472,1.414432,139163
52,0.3758088,1.417981,139386
53,0.3758006,1.414311,139540
54,0.375767,1.40834,139682
55,0.3756817,1.410051,139758
