surface_dist,mean_patchiness,mean_phi,num_points
2,0.8738249,-9.241612,115
3,0.8470003,-11.50808,266
4,0.7838978,-13.03429,486
5,0.6758133,-12.22102,786
6,0.5832686,-10.24731,1172
7,0.5041242,-7.430315,1628
8,0.4487575,-5.203718,2143
9,0.4095975,-3.065892,2741
10,0.3954934,-2.394949,3443
11,0.3897303,-1.769717,4180
12,0.3871893,-0.9444633,4968
13,0.3930968,0.4190022,5789
14,0.4012711,1.645018,6634
15,0.4068455,2.061844,7490
16,0.4111493,2.313178,8407
17,0.4110011,2.431486,9397
18,0.4160737,3.319592,10403
19,0.4225459,4.149029,11468
20,0.4292807,4.241189,12607
21,0.438204,3.917998,13751
22,0.4424929,3.500782,14857
23,0.4416905,3.334109,15983
24,0.4380468,3.398525,17104
25,0.4319996,3.554006,18143
26,0.428944,3.914249,19132
27,0.4269621,4.099369,20133
28,0.4251829,3.972899,21180
29,0.4248726,3.699272,22213
30,0.424319,3.479469,23244
31,0.4235706,3.341569,24310
32,0.4230217,3.148324,25349
33,0.4221437,3.018968,26396
34,0.4188022,2.994094,27371
35,0.4146976,2.937896,28238
36,0.4099109,2.867769,29085
37,0.4061764,2.711723,29922
38,0.4046259,2.526057,30803
39,0.403937,2.403071,31734
40,0.4043871,2.34018,32739
41,0.4062795,2.316282,33786
42,0.4101315,2.346317,34863
43,0.4125689,2.326588,35871
44,0.4127479,2.307441,36882
45,0.4111155,2.206301,37940
46,0.4091983,2.036135,39003
47,0.4056342,1.891894,40110
48,0.4001477,1.784775,41263
49,0.3946637,1.731042,42439
50,0.3914796,1.683111,43716
51,0.3895863,1.586486,45058
52,0.3888534,1.503697,46478
53,0.3888505,1.532354,47978
54,0.3892228,1.562871,49459
55,0.3876095,1.66176,50897
56,0.3858598,1.727227,52286
57,0.3851608,1.716329,53636
58,0.3860376,1.678335,55027
59,0.3874557,1.673024,56353
60,0.388864,1.777426,57692
61,0.390999,1.878188,59030
62,0.3923647,1.991396,60354
63,0.3929772,1.975038,61661
64,0.393051,1.863957,62848
65,0.3922397,1.80599,63998
66,0.3914765,1.780494,65105
67,0.3911768,1.784616,66271
68,0.3914789,1.800116,67464
69,0.3918602,1.896844,68626
70,0.3923697,2.006591,69827
71,0.3929016,2.046452,71012
72,0.3932078,2.096928,72204
73,0.3923492,2.115519,73362
74,0.3912047,2.141256,74539
75,0.3903685,2.158792,75769
76,0.3902155,2.142004,77087
77,0.3904564,2.098928,78389
78,0.3909045,2.109685,79752
79,0.3910849,2.174112,81267
80,0.3896757,2.244286,82827
81,0.3884401,2.211699,84306
82,0.3883544,2.143248,85702
83,0.3882952,2.14248,87123
84,0.3882309,2.147004,88571
85,0.3874517,2.142663,90083
86,0.385598,2.112595,91602
87,0.3832829,2.058272,93186
88,0.3816128,2.011479,94821
89,0.3804864,2.002174,96513
90,0.3802902,1.989817,98344
91,0.3814958,1.960655,100214
92,0.3825144,1.905702,102111
93,0.3829408,1.874815,104124
94,0.3831252,1.854187,106221
95,0.3837649,1.886884,108335
96,0.3846126,1.937746,110301
97,0.3851821,2.00918,112224
98,0.3862544,2.082988,114013
99,0.3872048,2.123306,115616
100,0.38762,2.142807,117112
101,0.3881557,2.149179,118598
102,0.3888312,2.174214,120061
103,0.389531,2.254782,121499
104,0.3899036,2.351611,122916
105,0.3903578,2.386948,124288
106,0.3908778,2.399375,125569
107,0.3919822,2.381536,126811
108,0.3929794,2.352015,128053
109,0.3937222,2.348246,129356
110,0.3944745,2.376632,130687
111,0.3947225,2.4299,132040
112,0.3945005,2.463277,133317
113,0.3941569,2.483521,134457
114,0.3944112,2.467607,135480
115,0.3948133,2.425057,136496
116,0.3949369,2.389566,137321
117,0.3949623,2.368591,138103
118,0.3950304,2.321982,138737
119,0.3953287,2.269501,139207
120,0.3956967,2.233092,139623
121,0.3961895,2.207892,139882
122,0.396598,2.185035,140050
123,0.3969634,2.172796,140180
124,0.397111,2.170184,140218
