surface_dist,mean_patchiness,mean_phi,num_points
2,0.604808,-7.836216,113
3,0.5332872,-10.15932,283
4,0.4668696,-9.922593,562
5,0.4143387,-8.03114,927
6,0.3842151,-7.519427,1353
7,0.3566738,-6.823242,1800
8,0.3373274,-5.932113,2235
9,0.3333293,-5.175284,2660
10,0.3302178,-3.961515,3146
11,0.3290313,-1.97938,3679
12,0.3312752,-0.4447191,4312
13,0.3456134,0.3099943,5026
14,0.3615267,0.5306828,5808
15,0.3724319,0.5061216,6699
16,0.3870652,0.7548265,7679
17,0.4053366,1.642031,8763
18,0.4255753,2.3172,9942
19,0.4438168,2.411918,11210
20,0.4490587,2.319519,12392
21,0.4453331,2.005344,13565
22,0.4331246,1.578559,14782
23,0.421657,1.290154,16039
24,0.410976,1.225238,17414
25,0.4058613,1.199351,18831
26,0.4052136,1.353603,20342
27,0.4087976,1.467803,21917
28,0.4176147,1.627749,23585
29,0.4239516,1.869699,25236
30,0.4275614,2.27575,26946
31,0.4323328,2.641562,28686
32,0.4349267,2.864267,30448
33,0.4341893,2.76229,32240
34,0.4304249,2.471742,34085
35,0.4266591,2.180362,35886
36,0.4232775,2.020496,37701
37,0.4194264,1.961861,39637
38,0.4142972,1.991365,41666
39,0.4107456,1.990059,44003
40,0.4096503,1.910627,46479
41,0.4080359,1.897666,49003
42,0.4065083,1.948539,51637
43,0.4068112,1.923743,54377
44,0.4094175,1.835898,57225
45,0.4135222,1.762763,60330
46,0.4175127,1.663668,63658
47,0.4199468,1.557675,67030
48,0.4214418,1.493426,70328
49,0.4219981,1.382155,73520
50,0.4228397,1.260979,76695
51,0.4226448,1.168697,79921
52,0.4230333,1.07707,83188
53,0.4243775,1.086132,86511
54,0.4256615,1.149229,89846
55,0.4262209,1.183255,93399
56,0.4265514,1.195997,97102
57,0.425951,1.120767,100789
58,0.4255688,1.106325,104372
59,0.4243499,1.165586,107836
60,0.4238111,1.176033,111148
61,0.4246631,1.195732,114536
62,0.4251436,1.240328,117891
63,0.4249026,1.259041,121321
64,0.423853,1.281721,124751
65,0.4228483,1.331496,128169
66,0.4213297,1.379005,131682
67,0.4195672,1.410848,135230
68,0.4177074,1.451102,138616
69,0.415349,1.46565,141845
70,0.4130569,1.47422,144954
71,0.4106579,1.495567,147795
72,0.4091536,1.5217,150540
73,0.4085473,1.503516,153128
74,0.4082732,1.47242,155281
75,0.407657,1.448203,157423
76,0.4070916,1.423217,159678
77,0.4066547,1.403156,162016
78,0.4061787,1.393543,164405
79,0.4053904,1.390722,166601
80,0.4048715,1.407797,168729
81,0.4048037,1.42693,170826
82,0.4047872,1.441087,172875
83,0.405053,1.459864,174860
84,0.4054413,1.487128,176740
85,0.4055903,1.490591,178507
86,0.4056951,1.501469,180147
87,0.4059331,1.521279,181600
88,0.4064375,1.537349,182874
89,0.4069691,1.563678,183973
90,0.4077371,1.610228,185023
91,0.408404,1.650178,185999
92,0.4087963,1.669381,186978
93,0.4092557,1.68703,188001
94,0.4093318,1.716567,188812
95,0.4092574,1.726246,189455
96,0.4093771,1.71699,189770
97,0.4093875,1.716545,189783
