surface_dist,mean_patchiness,mean_phi,num_points
2,0.3484174,12.95906,170
3,0.3361483,10.82439,365
4,0.3549906,9.568862,659
5,0.378285,8.387181,1013
6,0.4040571,8.111144,1464
7,0.4179828,7.413311,1987
8,0.4216543,7.177929,2595
9,0.4081047,7.189465,3291
10,0.3742036,6.235724,4065
11,0.3505332,4.836761,4944
12,0.3390885,3.950326,5974
13,0.3437548,2.895615,7135
14,0.3502289,1.832377,8447
15,0.3597669,1.358713,9877
16,0.3711092,1.504999,11459
17,0.3803714,1.6629,13208
18,0.3884699,2.282986,15201
19,0.399241,2.654629,17429
20,0.4088728,2.759569,19806
21,0.416628,2.864454,22316
22,0.4255027,3.038883,24743
23,0.4316907,3.174321,27149
24,0.4320942,3.16234,29683
25,0.4316246,3.128664,32370
26,0.4349295,3.230109,35188
27,0.4391208,3.411683,38095
28,0.4407991,3.485524,41232
29,0.4382601,3.477476,44631
30,0.4341172,3.389961,48264
31,0.4330833,3.329077,52141
32,0.4343533,3.462697,55890
33,0.4363521,3.57479,59650
34,0.4401024,3.707437,63447
35,0.4441698,3.816823,67322
36,0.4469332,3.867868,71092
37,0.450745,3.858153,75113
38,0.4517727,3.863496,79276
39,0.4505078,3.885209,83564
40,0.447669,3.827362,87459
41,0.4445695,3.746875,91169
42,0.4418823,3.679054,95037
43,0.4397154,3.623986,99098
44,0.4376841,3.513331,103334
45,0.436018,3.383914,107579
46,0.4349015,3.285623,111994
47,0.434024,3.201447,116347
48,0.4346885,3.093974,120793
49,0.4361917,2.949418,125223
50,0.4380099,2.888124,129786
51,0.4397907,2.836456,134543
52,0.439275,2.799717,139442
53,0.4371253,2.821569,144306
54,0.4354853,2.820466,149253
55,0.4350844,2.833346,154256
56,0.4351662,2.860251,159190
57,0.4351856,2.8877,164084
58,0.4352383,2.906207,169283
59,0.4351255,2.895399,174596
60,0.4355123,2.852479,179803
61,0.4362414,2.82412,184731
62,0.4368448,2.827118,189383
63,0.4366477,2.782799,194141
64,0.4354624,2.793971,199165
65,0.4342015,2.803463,204390
66,0.4337182,2.768211,209861
67,0.4337022,2.724275,215235
68,0.4339325,2.681859,220331
69,0.4343108,2.659971,225093
70,0.4347075,2.665044,229933
71,0.4347943,2.674457,234865
72,0.4341844,2.667577,239786
73,0.4328759,2.661098,244617
74,0.4313859,2.635324,249551
75,0.4297068,2.599858,254700
76,0.4279636,2.554295,259890
77,0.4261233,2.510671,265080
78,0.4244492,2.51701,269978
79,0.4234156,2.557861,274032
80,0.4231334,2.600935,277559
81,0.4230259,2.634442,280702
82,0.4222175,2.630372,283658
83,0.4214248,2.641547,286002
84,0.4212894,2.656695,288057
85,0.421892,2.676136,289873
86,0.4226124,2.684532,291169
87,0.4229337,2.675845,292062
88,0.4229842,2.678183,292802
89,0.4232673,2.687745,293574
90,0.4237121,2.702455,294244
91,0.4240426,2.716805,294712
92,0.4241824,2.725381,295059
93,0.4242022,2.72622,295249
94,0.4242148,2.726523,295263
