radius,mean_patchiness,mean_phi,num_points
4,1,12.92973,32
5,1,12.72751,242
6,0.7319149,7.650887,728
7,0.6276202,5.039803,1537
8,0.6085226,1.657173,3283
9,0.5792536,1.545085,5302
10,0.5419839,3.255529,7408
11,0.534785,4.413584,10240
12,0.5327631,4.612292,14242
13,0.532731,4.226258,18455
14,0.5368633,3.807116,23345
15,0.5357149,3.575166,28426
16,0.5267201,3.392728,33839
17,0.5163473,2.99478,39836
18,0.5110874,2.427957,45527
19,0.5031179,1.855828,51463
20,0.4907877,1.674935,56887
21,0.4815241,1.526573,62168
22,0.473076,1.32645,67528
23,0.4721729,1.154828,71905
24,0.4663003,1.158511,77591
25,0.4575029,1.099743,84062
26,0.450981,1.116659,90204
27,0.4439645,1.107782,96010
28,0.4415399,1.111705,101845
29,0.4399953,1.041996,107843
30,0.4359551,1.036512,113419
31,0.4348705,1.065756,119126
32,0.4351997,1.146458,123244
33,0.4326009,1.109613,125923
34,0.4306943,1.064981,128189
35,0.4306653,1.01849,130540
36,0.4327489,1.028595,132866
37,0.433505,1.090852,133656
38,0.4334611,1.116883,134040
39,0.4332888,1.116416,134097
