surface_dist,mean_patchiness,mean_phi,num_points
2,0.08557092,2.726811,108
3,0.08047256,0.6758326,245
4,0.1214581,-0.3414297,428
5,0.171273,0.2344221,675
6,0.2235847,1.275966,1019
7,0.2818845,2.823237,1449
8,0.3432589,2.683055,1962
9,0.3889309,1.559903,2552
10,0.4039627,1.393368,3209
11,0.3950988,1.578662,3896
12,0.3767921,0.805429,4567
13,0.3565537,0.2821563,5296
14,0.3402269,-0.02663084,6043
15,0.3347022,-0.1752599,6887
16,0.3322734,0.07914853,7839
17,0.3353201,0.4632035,8805
18,0.3455737,0.5753816,9736
19,0.3609499,0.565036,10692
20,0.3767608,0.7142439,11741
21,0.3872699,1.055836,12874
22,0.3906989,1.422102,14059
23,0.3894989,1.612515,15347
24,0.3901521,1.757584,16701
25,0.3895049,1.717381,18119
26,0.388222,1.569023,19558
27,0.3887771,1.489716,21025
28,0.391187,1.438731,22434
29,0.3949669,1.418373,23778
30,0.3989613,1.235346,25138
31,0.4050657,1.141495,26615
32,0.4131657,1.125603,28175
33,0.4231171,1.288583,29808
34,0.4294122,1.301234,31440
35,0.4324069,1.155419,33059
36,0.4320728,1.03516,34590
37,0.4315397,0.9505194,36089
38,0.4320417,0.9358895,37551
39,0.4316988,0.9199814,39047
40,0.4298771,0.8955705,40577
41,0.4305538,0.9717802,42131
42,0.4323834,0.9583613,43697
43,0.433286,0.8829057,45258
44,0.4329091,0.7790741,46834
45,0.4306666,0.7374879,48368
46,0.4272839,0.6891457,49999
47,0.4242235,0.6200271,51782
48,0.4203229,0.5670654,53699
49,0.4174312,0.5267719,55595
50,0.4139317,0.4864939,57510
51,0.4122656,0.4624378,59577
52,0.4111212,0.4743683,61630
53,0.4105289,0.4570973,63591
54,0.409136,0.4295681,65586
55,0.4066476,0.3840365,67697
56,0.4043044,0.3516655,69941
57,0.4015491,0.358086,72219
58,0.3979965,0.4784727,74389
59,0.3950529,0.570816,76484
60,0.3919082,0.6345345,78604
61,0.3887518,0.6972241,80798
62,0.3861515,0.767485,83037
63,0.3834135,0.8353233,85472
64,0.379964,0.8452109,87895
65,0.3761356,0.8023188,90360
66,0.3719788,0.7833728,92823
67,0.3673992,0.7977157,95156
68,0.3633938,0.7818376,97271
69,0.3607609,0.7784027,99200
70,0.3592513,0.8132077,101002
71,0.3574877,0.8410667,102813
72,0.3557521,0.8678656,104646
73,0.3549935,0.896786,106436
74,0.3545044,0.9351511,108256
75,0.3541649,0.9918426,110051
76,0.3535297,1.060273,111809
77,0.3527623,1.117308,113591
78,0.3526822,1.182947,115508
79,0.3532453,1.23158,117563
80,0.354104,1.297601,119613
81,0.354727,1.358425,121454
82,0.3552121,1.415819,123198
83,0.3566587,1.490907,124881
84,0.3588596,1.594441,126766
85,0.3604361,1.702881,128781
86,0.3616881,1.757902,130796
87,0.3629791,1.797651,132786
88,0.3644179,1.823526,134437
89,0.3657134,1.860347,136025
90,0.3670013,1.903692,137309
91,0.3682471,1.938881,138304
92,0.3692364,1.973936,139265
93,0.3701182,2.010875,140215
94,0.3713965,2.035839,141135
95,0.3725248,2.089437,142010
96,0.3735315,2.157907,142899
97,0.374207,2.202248,143725
98,0.3744408,2.240756,144445
99,0.3741927,2.269109,144972
100,0.3737068,2.279241,145376
101,0.3730201,2.275206,145701
102,0.3724437,2.265408,146025
103,0.3720405,2.254167,146384
104,0.3718256,2.243839,146722
105,0.3716148,2.229539,147069
106,0.3714834,2.21298,147422
107,0.3715572,2.199699,147776
108,0.3718579,2.190474,148120
109,0.3721791,2.17458,148476
110,0.3723487,2.1645,148849
111,0.3727192,2.141412,149242
112,0.3730523,2.107545,149601
113,0.3732271,2.081161,149874
114,0.3735535,2.065318,150046
115,0.3739039,2.055107,150140
116,0.3739334,2.054546,150147
