surface_dist,mean_patchiness,mean_phi,num_points
2,0.3684076,-4.568611,126
3,0.4085657,-5.922005,292
4,0.425736,-6.31637,536
5,0.4346372,-5.632111,866
6,0.4451565,-5.360822,1260
7,0.4395047,-4.216172,1724
8,0.4413653,-3.121532,2300
9,0.4536194,-3.019724,2953
10,0.4721319,-2.961309,3697
11,0.4822827,-2.082389,4663
12,0.499516,-1.07146,5743
13,0.509568,-0.6816617,7014
14,0.5044167,-0.1797452,8486
15,0.4944133,0.5902385,10144
16,0.4878011,1.506854,11859
17,0.4846638,2.306833,13647
18,0.4856937,2.711869,15498
19,0.4874349,2.846903,17593
20,0.4900475,2.991241,19866
21,0.4889386,2.845392,22437
22,0.4784525,2.703795,25258
23,0.465575,2.789431,28452
24,0.454388,2.848694,31833
25,0.4476427,2.712761,35546
26,0.4445506,2.446522,39592
27,0.4440879,2.332976,44012
28,0.4467267,2.394854,48783
29,0.4497277,2.553523,53688
30,0.4496046,2.585424,58710
31,0.4484699,2.513303,63767
32,0.4485111,2.384023,68837
33,0.4471675,2.278378,73924
34,0.4469484,2.19492,79155
35,0.4479496,2.192622,84532
36,0.4468759,2.261788,90412
37,0.4431172,2.337817,96609
38,0.4402434,2.434611,103119
39,0.4393314,2.428851,110000
40,0.4405248,2.399035,117229
41,0.4427689,2.425035,124134
42,0.4455619,2.48156,130858
43,0.449219,2.489377,137533
44,0.4520096,2.374191,143775
45,0.4537133,2.240315,149343
46,0.4545403,2.16281,154433
47,0.4554623,2.191793,159601
48,0.4570031,2.292722,164644
49,0.4580103,2.423285,169391
50,0.4583436,2.578452,173900
51,0.4583322,2.741998,178292
52,0.458393,2.860947,182769
53,0.4587848,2.926331,186980
54,0.4586977,2.937043,190800
55,0.4591448,2.957984,194312
56,0.4600514,2.976154,197591
57,0.4608024,2.993982,200605
58,0.4611868,3.01581,203522
59,0.4614029,3.034298,206213
60,0.46191,3.045317,208619
61,0.4624283,3.063538,210750
62,0.4630941,3.08764,212776
63,0.4642988,3.117007,214528
64,0.465132,3.127257,216064
65,0.4658047,3.128196,217421
66,0.4663361,3.119992,218498
67,0.4667199,3.109424,219224
68,0.467009,3.116029,219885
69,0.4671318,3.136992,220537
70,0.4668719,3.135684,221022
71,0.4665823,3.13398,221410
72,0.4663585,3.129239,221720
73,0.4660731,3.123729,221946
74,0.4659334,3.127324,222039
75,0.4659306,3.127362,222042
