radius,mean_patchiness,mean_phi,num_points
2,0.1328293,4.223349,85
3,0.2336587,13.48221,420
4,0.2572673,7.876443,963
5,0.3430742,5.538486,1619
6,0.4515763,5.560965,2517
7,0.5336225,5.076484,3866
8,0.5592507,6.434564,5202
9,0.5860274,9.026214,6788
10,0.5962241,10.61166,8817
11,0.5809666,10.11782,11240
12,0.5555155,10.06828,13590
13,0.5075579,9.308709,16381
14,0.4786486,8.532475,18904
15,0.4580202,7.675919,21641
16,0.4438693,6.807146,24889
17,0.4291193,5.949141,28452
18,0.4090071,5.153467,32835
19,0.4004023,4.679461,36986
20,0.4010821,4.319256,41249
21,0.3959485,4.047629,45714
22,0.3891011,3.841269,50277
23,0.3804434,3.735135,55478
24,0.3738952,3.607899,60055
25,0.370709,3.3571,64541
26,0.3714539,3.055552,68727
27,0.3740132,2.647239,73592
28,0.3729457,2.355971,78136
29,0.3722647,2.20125,82622
30,0.3728301,2.117554,87911
31,0.3736163,2.102717,94162
32,0.37488,2.06435,100780
33,0.3756737,1.985403,106566
34,0.3768129,1.982374,111246
35,0.3789552,2.045353,115332
36,0.3806455,2.115927,119233
37,0.3819315,1.98457,121700
38,0.3836297,1.958486,122919
39,0.3846698,2.010334,123464
40,0.3850375,2.075519,123722
41,0.3850062,2.091873,123815
