radius,mean_patchiness,mean_phi,num_points
2,0.01665103,0.917722,24
3,0.1132921,-1.77325,233
4,0.2315363,-2.72615,758
5,0.3431153,-0.663604,1419
6,0.4782291,4.556443,2232
7,0.5799204,8.424438,3461
8,0.6187108,10.35387,5219
9,0.6404473,12.22171,6828
10,0.6425704,13.318,8286
11,0.6278633,12.76322,9782
12,0.6009304,11.90591,11121
13,0.5689166,10.62042,13044
14,0.5272791,9.191956,15172
15,0.5073729,7.846684,17327
16,0.4986952,5.738859,20298
17,0.4994265,4.278671,23448
18,0.4954973,3.153777,26679
19,0.4845973,2.659873,30074
20,0.483601,2.359639,33517
21,0.4834719,2.160192,36534
22,0.4787902,2.173613,38869
23,0.4716494,2.260878,41279
24,0.4618746,2.145794,44137
25,0.4528712,2.231285,46825
26,0.4428906,2.27677,50598
27,0.4387866,2.218114,54526
28,0.4367377,2.113902,57672
29,0.4306377,1.992304,61257
30,0.426518,1.812922,64643
31,0.4246468,1.661643,68215
32,0.4262928,1.63824,71643
33,0.4266528,1.581176,74844
34,0.4262491,1.52491,78308
35,0.4263736,1.410879,82960
36,0.4249884,1.343497,87454
37,0.4241157,1.265072,91083
38,0.4211495,1.270818,94052
39,0.4179654,1.249424,97310
40,0.4164096,1.261699,100422
41,0.416344,1.225317,103252
42,0.4157901,1.247882,105502
43,0.4145063,1.2781,108015
44,0.4147333,1.361197,110471
45,0.4145704,1.35351,113450
46,0.414813,1.455969,116608
47,0.4160174,1.541002,119535
48,0.4183915,1.651033,121385
49,0.4193896,1.646645,122755
50,0.4213579,1.674042,124636
51,0.4218261,1.709214,125681
52,0.4221757,1.695275,126564
53,0.4224668,1.702618,127170
54,0.4226383,1.708139,127677
55,0.4228353,1.72003,128099
56,0.4233857,1.758681,128523
57,0.4239347,1.763465,129010
58,0.4239195,1.770484,129509
59,0.423999,1.764078,129703
60,0.4242406,1.754561,129893
61,0.424218,1.753072,129949
