patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
8.856573,34.37462,14.51213,-10.85856,12.67553
8.856573,34.37462,14.51213,-10.85856,18.51395
8.856573,34.37462,14.51213,-10.85856,24.61404
8.856573,34.37462,14.51213,-10.85856,10.72141
8.856573,34.37462,14.51213,-10.85856,21.5879
8.856573,34.37462,14.51213,-10.85856,8.986946
8.856573,34.37462,14.51213,-10.85856,24.44871
8.856573,34.37462,14.51213,-10.85856,16.99419
8.856573,34.37462,14.51213,-10.85856,22.12057
8.856573,34.37462,14.51213,-10.85856,15.98149
8.856573,34.37462,14.51213,-10.85856,25.39532
8.856573,34.37462,14.51213,-10.85856,24.50893
8.856573,34.37462,14.51213,-10.85856,10.62686
8.856573,34.37462,14.51213,-10.85856,11.51076
8.856573,34.37462,14.51213,-10.85856,23.686
8.856573,34.37462,14.51213,-10.85856,12.74504
8.856573,34.37462,14.51213,-10.85856,25.19848
8.856573,34.37462,14.51213,-10.85856,9.172827
8.856573,34.37462,14.51213,-10.85856,9.412889
8.856573,34.37462,14.51213,-10.85856,24.51487
8.856573,34.37462,14.51213,-10.85856,24.86947
8.856573,34.37462,14.51213,-10.85856,9.680667
8.856573,34.37462,14.51213,-10.85856,22.68739
8.856573,34.37462,14.51213,-10.85856,23.254
8.856573,34.37462,14.51213,-10.85856,12.0927
8.856573,34.37462,14.51213,-10.85856,11.77773
8.856573,34.37462,14.51213,-10.85856,9.652952
8.856573,34.37462,14.51213,-10.85856,9.864994
8.856573,34.37462,14.51213,-10.85856,24.9459
8.856573,34.37462,14.51213,-10.85856,20.64483
8.856573,34.37462,14.51213,-10.85856,11.25367
8.856573,34.37462,14.51213,-10.85856,11.92197
8.856573,34.37462,14.51213,-10.85856,13.44388
8.856573,34.37462,14.51213,-10.85856,23.59566
8.856573,34.37462,14.51213,-10.85856,24.33396
8.856573,34.37462,14.51213,-10.85856,11.22734
8.856573,34.37462,14.51213,-10.85856,21.1334
8.856573,34.37462,14.51213,-10.85856,11.40815
8.856573,34.37462,14.51213,-10.85856,23.47619
8.856573,34.37462,14.51213,-10.85856,14.85999
8.856573,34.37462,14.51213,-10.85856,14.68638
8.856573,34.37462,14.51213,-10.85856,16.9278
8.856573,34.37462,14.51213,-10.85856,11.72364
8.856573,34.37462,14.51213,-10.85856,9.850597
8.856573,34.37462,14.51213,-10.85856,22.92067
8.856573,34.37462,14.51213,-10.85856,14.00436
8.856573,34.37462,14.51213,-10.85856,21.27836
8.856573,34.37462,14.51213,-10.85856,20.95917
8.856573,34.37462,14.51213,-10.85856,10.70933
8.856573,34.37462,14.51213,-10.85856,10.2432
8.856573,34.37462,14.51213,-10.85856,23.19021
8.856573,34.37462,14.51213,-10.85856,8.967602
8.856573,34.37462,14.51213,-10.85856,15.60956
8.856573,34.37462,14.51213,-10.85856,18.4539
8.856573,34.37462,14.51213,-10.85856,16.61148
8.856573,34.37462,14.51213,-10.85856,23.60451
8.856573,34.37462,14.51213,-10.85856,24.48086
8.856573,34.37462,14.51213,-10.85856,14.58482
8.856573,34.37462,14.51213,-10.85856,10.35748
8.856573,34.37462,14.51213,-10.85856,17.22888
8.856573,34.37462,14.51213,-10.85856,17.68567
8.856573,34.37462,14.51213,-10.85856,17.56047
8.856573,34.37462,14.51213,-10.85856,11.48258
8.856573,34.37462,14.51213,-10.85856,15.59757
8.856573,34.37462,14.51213,-10.85856,21.77664
8.856573,34.37462,14.51213,-10.85856,24.63252
8.856573,34.37462,14.51213,-10.85856,11.19914
8.856573,34.37462,14.51213,-10.85856,9.959759
8.856573,34.37462,14.51213,-10.85856,11.50708
8.856573,34.37462,14.51213,-10.85856,11.43327
8.856573,34.37462,14.51213,-10.85856,13.44421
8.856573,34.37462,14.51213,-10.85856,24.65971
8.856573,34.37462,14.51213,-10.85856,13.90592
8.856573,34.37462,14.51213,-10.85856,12.29693
8.856573,34.37462,14.51213,-10.85856,24.62138
8.856573,34.37462,14.51213,-10.85856,19.04746
8.856573,34.37462,14.51213,-10.85856,14.25587
8.856573,34.37462,14.51213,-10.85856,9.324316
8.856573,34.37462,14.51213,-10.85856,11.99183
8.856573,34.37462,14.51213,-10.85856,10.64558
8.856573,34.37462,14.51213,-10.85856,10.21688
8.856573,34.37462,14.51213,-10.85856,17.28563
8.856573,34.37462,14.51213,-10.85856,15.55537
8.856573,34.37462,14.51213,-10.85856,23.51566
8.856573,34.37462,14.51213,-10.85856,24.38562
8.856573,34.37462,14.51213,-10.85856,20.14389
8.856573,34.37462,14.51213,-10.85856,14.12045
8.856573,34.37462,14.51213,-10.85856,10.33639
8.856573,34.37462,14.51213,-10.85856,21.78353
8.856573,34.37462,14.51213,-10.85856,11.01517
8.856573,34.37462,14.51213,-10.85856,13.06522
8.856573,34.37462,14.51213,-10.85856,9.398468
8.856573,34.37462,14.51213,-10.85856,21.25545
8.856573,34.37462,14.51213,-10.85856,10.36447
8.856573,34.37462,14.51213,-10.85856,19.49404
8.856573,34.37462,14.51213,-10.85856,9.878655
8.856573,34.37462,14.51213,-10.85856,16.70213
8.856573,34.37462,14.51213,-10.85856,14.8849
8.856573,34.37462,14.51213,-10.85856,8.379496
8.856573,34.37462,14.51213,-10.85856,10.48042
8.856573,34.37462,14.51213,-10.85856,13.27675
8.856573,34.37462,14.51213,-10.85856,8.897432
8.856573,34.37462,14.51213,-10.85856,10.56938
8.856573,34.37462,14.51213,-10.85856,9.02825
8.856573,34.37462,14.51213,-10.85856,10.60698
8.856573,34.37462,14.51213,-10.85856,14.10401
8.856573,34.37462,14.51213,-10.85856,10.9101
8.856573,34.37462,14.51213,-10.85856,20.02831
8.856573,34.37462,14.51213,-10.85856,14.41572
8.856573,34.37462,14.51213,-10.85856,11.98587
8.856573,34.37462,14.51213,-10.85856,9.094179
8.856573,34.37462,14.51213,-10.85856,10.58835
8.856573,34.37462,14.51213,-10.85856,8.634441
8.856573,34.37462,14.51213,-10.85856,10.20062
8.856573,34.37462,14.51213,-10.85856,23.50887
8.856573,34.37462,14.51213,-10.85856,10.96328
8.856573,34.37462,14.51213,-10.85856,10.37462
8.856573,34.37462,14.51213,-10.85856,22.5111
8.856573,34.37462,14.51213,-10.85856,9.900592
8.856573,34.37462,14.51213,-10.85856,24.2309
8.856573,34.37462,14.51213,-10.85856,11.26278
8.856573,34.37462,14.51213,-10.85856,10.531
8.856573,34.37462,14.51213,-10.85856,23.55216
8.856573,34.37462,14.51213,-10.85856,23.09342
8.856573,34.37462,14.51213,-10.85856,15.90191
8.856573,34.37462,14.51213,-10.85856,12.41344
8.856573,34.37462,14.51213,-10.85856,22.04041
8.856573,34.37462,14.51213,-10.85856,23.38654
8.856573,34.37462,14.51213,-10.85856,8.562424
8.856573,34.37462,14.51213,-10.85856,9.2458
8.856573,34.37462,14.51213,-10.85856,22.22616
8.856573,34.37462,14.51213,-10.85856,11.68344
8.856573,34.37462,14.51213,-10.85856,9.284231
8.856573,34.37462,14.51213,-10.85856,14.45443
8.856573,34.37462,14.51213,-10.85856,10.18895
8.856573,34.37462,14.51213,-10.85856,8.626467
8.856573,34.37462,14.51213,-10.85856,9.434784
8.856573,34.37462,14.51213,-10.85856,10.35
8.856573,34.37462,14.51213,-10.85856,9.17724
8.856573,34.37462,14.51213,-10.85856,8.894641
8.856573,34.37462,14.51213,-10.85856,10.96601
8.856573,34.37462,14.51213,-10.85856,14.74704
8.856573,34.37462,14.51213,-10.85856,23.14992
8.856573,34.37462,14.51213,-10.85856,10.94378
8.856573,34.37462,14.51213,-10.85856,23.97387
8.856573,34.37462,14.51213,-10.85856,24.58026
8.856573,34.37462,14.51213,-10.85856,17.20916
8.856573,34.37462,14.51213,-10.85856,14.79154
8.856573,34.37462,14.51213,-10.85856,22.50181
8.856573,34.37462,14.51213,-10.85856,25.1016
8.856573,34.37462,14.51213,-10.85856,11.39635
8.856573,34.37462,14.51213,-10.85856,9.029396
8.856573,34.37462,14.51213,-10.85856,17.80478
8.856573,34.37462,14.51213,-10.85856,23.60342
8.856573,34.37462,14.51213,-10.85856,10.20674
8.856573,34.37462,14.51213,-10.85856,12.59448
8.856573,34.37462,14.51213,-10.85856,24.7838
8.856573,34.37462,14.51213,-10.85856,20.39694
8.856573,34.37462,14.51213,-10.85856,23.47008
8.856573,34.37462,14.51213,-10.85856,24.46336
8.856573,34.37462,14.51213,-10.85856,18.87691
8.856573,34.37462,14.51213,-10.85856,23.72401
8.856573,34.37462,14.51213,-10.85856,23.25873
8.856573,34.37462,14.51213,-10.85856,11.00026
8.856573,34.37462,14.51213,-10.85856,21.97362
8.856573,34.37462,14.51213,-10.85856,11.63012
8.856573,34.37462,14.51213,-10.85856,13.92275
8.856573,34.37462,14.51213,-10.85856,24.66976
8.856573,34.37462,14.51213,-10.85856,13.7035
8.856573,34.37462,14.51213,-10.85856,12.18534
8.856573,34.37462,14.51213,-10.85856,14.23613
8.856573,34.37462,14.51213,-10.85856,23.14257
8.856573,34.37462,14.51213,-10.85856,11.15205
8.856573,34.37462,14.51213,-10.85856,14.98916
8.856573,34.37462,14.51213,-10.85856,24.84189
8.856573,34.37462,14.51213,-10.85856,23.39052
8.856573,34.37462,14.51213,-10.85856,24.35093
8.856573,34.37462,14.51213,-10.85856,10.51276
8.856573,34.37462,14.51213,-10.85856,15.67954
24.90675,24.7038,5.399435,-12.38363,26.92065
24.90675,24.7038,5.399435,-12.38363,37.67212
24.90675,24.7038,5.399435,-12.38363,16.76409
24.90675,24.7038,5.399435,-12.38363,19.43431
24.90675,24.7038,5.399435,-12.38363,1.661533
24.90675,24.7038,5.399435,-12.38363,22.96049
24.90675,24.7038,5.399435,-12.38363,26.34867
24.90675,24.7038,5.399435,-12.38363,15.43101
24.90675,24.7038,5.399435,-12.38363,36.00676
24.90675,24.7038,5.399435,-12.38363,11.2524
24.90675,24.7038,5.399435,-12.38363,10.48063
24.90675,24.7038,5.399435,-12.38363,18.9866
24.90675,24.7038,5.399435,-12.38363,19.54321
24.90675,24.7038,5.399435,-12.38363,33.97868
24.90675,24.7038,5.399435,-12.38363,34.2336
24.90675,24.7038,5.399435,-12.38363,34.08452
24.90675,24.7038,5.399435,-12.38363,35.6778
24.90675,24.7038,5.399435,-12.38363,16.04489
24.90675,24.7038,5.399435,-12.38363,48.86998
24.90675,24.7038,5.399435,-12.38363,40.15399
24.90675,24.7038,5.399435,-12.38363,33.70683
24.90675,24.7038,5.399435,-12.38363,19.84352
24.90675,24.7038,5.399435,-12.38363,30.47021
24.90675,24.7038,5.399435,-12.38363,9.166372
24.90675,24.7038,5.399435,-12.38363,23.11612
24.90675,24.7038,5.399435,-12.38363,42.81419
24.90675,24.7038,5.399435,-12.38363,9.967095
24.90675,24.7038,5.399435,-12.38363,31.56225
24.90675,24.7038,5.399435,-12.38363,9.263795
24.90675,24.7038,5.399435,-12.38363,37.35915
24.90675,24.7038,5.399435,-12.38363,27.18971
24.90675,24.7038,5.399435,-12.38363,4.65989
24.90675,24.7038,5.399435,-12.38363,50.35817
24.90675,24.7038,5.399435,-12.38363,34.97199
24.90675,24.7038,5.399435,-12.38363,16.07311
24.90675,24.7038,5.399435,-12.38363,34.63991
24.90675,24.7038,5.399435,-12.38363,41.87056
24.90675,24.7038,5.399435,-12.38363,36.32135
24.90675,24.7038,5.399435,-12.38363,45.43685
24.90675,24.7038,5.399435,-12.38363,20.30371
24.90675,24.7038,5.399435,-12.38363,17.93725
24.90675,24.7038,5.399435,-12.38363,35.22891
24.90675,24.7038,5.399435,-12.38363,42.43814
24.90675,24.7038,5.399435,-12.38363,44.60216
24.90675,24.7038,5.399435,-12.38363,42.9117
24.90675,24.7038,5.399435,-12.38363,10.35197
24.90675,24.7038,5.399435,-12.38363,15.40341
24.90675,24.7038,5.399435,-12.38363,40.16687
24.90675,24.7038,5.399435,-12.38363,14.10255
24.90675,24.7038,5.399435,-12.38363,17.21772
24.90675,24.7038,5.399435,-12.38363,10.58187
24.90675,24.7038,5.399435,-12.38363,20.1606
24.90675,24.7038,5.399435,-12.38363,32.22655
24.90675,24.7038,5.399435,-12.38363,15.02655
24.90675,24.7038,5.399435,-12.38363,42.79827
24.90675,24.7038,5.399435,-12.38363,9.616119
24.90675,24.7038,5.399435,-12.38363,31.68545
24.90675,24.7038,5.399435,-12.38363,11.33151
24.90675,24.7038,5.399435,-12.38363,19.21943
24.90675,24.7038,5.399435,-12.38363,20.02991
24.90675,24.7038,5.399435,-12.38363,10.14871
24.90675,24.7038,5.399435,-12.38363,18.37449
24.90675,24.7038,5.399435,-12.38363,39.12531
24.90675,24.7038,5.399435,-12.38363,21.20871
24.90675,24.7038,5.399435,-12.38363,43.39854
24.90675,24.7038,5.399435,-12.38363,37.0897
24.90675,24.7038,5.399435,-12.38363,33.88017
24.90675,24.7038,5.399435,-12.38363,30.98211
24.90675,24.7038,5.399435,-12.38363,38.09804
24.90675,24.7038,5.399435,-12.38363,27.19717
24.90675,24.7038,5.399435,-12.38363,10.82836
24.90675,24.7038,5.399435,-12.38363,17.87506
24.90675,24.7038,5.399435,-12.38363,34.93501
24.90675,24.7038,5.399435,-12.38363,37.11831
24.90675,24.7038,5.399435,-12.38363,30.84723
24.90675,24.7038,5.399435,-12.38363,35.63018
24.90675,24.7038,5.399435,-12.38363,38.35642
24.90675,24.7038,5.399435,-12.38363,13.72804
24.90675,24.7038,5.399435,-12.38363,14.81447
24.90675,24.7038,5.399435,-12.38363,35.3431
24.90675,24.7038,5.399435,-12.38363,43.29492
24.90675,24.7038,5.399435,-12.38363,4.045968
24.90675,24.7038,5.399435,-12.38363,24.03181
24.90675,24.7038,5.399435,-12.38363,24.30816
24.90675,24.7038,5.399435,-12.38363,9.02436
24.90675,24.7038,5.399435,-12.38363,13.79996
24.90675,24.7038,5.399435,-12.38363,15.79876
24.90675,24.7038,5.399435,-12.38363,35.39325
24.90675,24.7038,5.399435,-12.38363,17.00548
24.90675,24.7038,5.399435,-12.38363,50.53429
24.90675,24.7038,5.399435,-12.38363,23.73576
24.90675,24.7038,5.399435,-12.38363,16.66724
24.90675,24.7038,5.399435,-12.38363,24.53305
24.90675,24.7038,5.399435,-12.38363,28.03448
24.90675,24.7038,5.399435,-12.38363,46.7846
24.90675,24.7038,5.399435,-12.38363,23.09847
24.90675,24.7038,5.399435,-12.38363,9.212558
24.90675,24.7038,5.399435,-12.38363,36.35001
24.90675,24.7038,5.399435,-12.38363,18.45423
24.90675,24.7038,5.399435,-12.38363,41.28484
24.90675,24.7038,5.399435,-12.38363,12.96075
24.90675,24.7038,5.399435,-12.38363,21.55337
24.90675,24.7038,5.399435,-12.38363,41.63845
24.90675,24.7038,5.399435,-12.38363,5.44484
24.90675,24.7038,5.399435,-12.38363,3.112759
24.90675,24.7038,5.399435,-12.38363,20.78627
24.90675,24.7038,5.399435,-12.38363,22.01914
24.90675,24.7038,5.399435,-12.38363,22.52367
24.90675,24.7038,5.399435,-12.38363,40.63104
24.90675,24.7038,5.399435,-12.38363,9.829274
24.90675,24.7038,5.399435,-12.38363,37.41345
24.90675,24.7038,5.399435,-12.38363,17.34523
24.90675,24.7038,5.399435,-12.38363,49.51825
24.90675,24.7038,5.399435,-12.38363,33.87609
24.90675,24.7038,5.399435,-12.38363,41.25487
24.90675,24.7038,5.399435,-12.38363,18.06515
24.90675,24.7038,5.399435,-12.38363,26.18334
24.90675,24.7038,5.399435,-12.38363,23.97013
24.90675,24.7038,5.399435,-12.38363,37.44659
24.90675,24.7038,5.399435,-12.38363,23.60021
24.90675,24.7038,5.399435,-12.38363,23.96614
24.90675,24.7038,5.399435,-12.38363,44.94662
24.90675,24.7038,5.399435,-12.38363,15.20616
24.90675,24.7038,5.399435,-12.38363,34.43577
24.90675,24.7038,5.399435,-12.38363,34.97866
24.90675,24.7038,5.399435,-12.38363,44.50085
24.90675,24.7038,5.399435,-12.38363,6.160206
24.90675,24.7038,5.399435,-12.38363,16.09943
24.90675,24.7038,5.399435,-12.38363,31.87263
24.90675,24.7038,5.399435,-12.38363,23.45592
24.90675,24.7038,5.399435,-12.38363,39.69909
24.90675,24.7038,5.399435,-12.38363,25.28753
24.90675,24.7038,5.399435,-12.38363,47.30877
24.90675,24.7038,5.399435,-12.38363,39.57799
24.90675,24.7038,5.399435,-12.38363,24.52263
24.90675,24.7038,5.399435,-12.38363,21.60752
24.90675,24.7038,5.399435,-12.38363,36.89128
24.90675,24.7038,5.399435,-12.38363,42.13676
24.90675,24.7038,5.399435,-12.38363,46.44211
24.90675,24.7038,5.399435,-12.38363,2.299268
24.90675,24.7038,5.399435,-12.38363,42.34727
24.90675,24.7038,5.399435,-12.38363,32.73361
24.90675,24.7038,5.399435,-12.38363,9.948771
24.90675,24.7038,5.399435,-12.38363,6.840683
24.90675,24.7038,5.399435,-12.38363,37.78917
24.90675,24.7038,5.399435,-12.38363,21.51052
24.90675,24.7038,5.399435,-12.38363,9.498407
24.90675,24.7038,5.399435,-12.38363,29.8171
24.90675,24.7038,5.399435,-12.38363,40.72052
24.90675,24.7038,5.399435,-12.38363,23.6695
24.90675,24.7038,5.399435,-12.38363,16.53698
24.90675,24.7038,5.399435,-12.38363,2.959063
24.90675,24.7038,5.399435,-12.38363,24.22741
24.90675,24.7038,5.399435,-12.38363,48.50101
24.90675,24.7038,5.399435,-12.38363,49.57605
24.90675,24.7038,5.399435,-12.38363,43.13731
24.90675,24.7038,5.399435,-12.38363,16.04031
24.90675,24.7038,5.399435,-12.38363,15.70296
24.90675,24.7038,5.399435,-12.38363,49.6305
