radius,mean_patchiness,mean_phi,num_points
3,0.2587588,5.16963,347
4,0.3471985,-0.2112306,775
5,0.3399163,-0.9894843,1267
6,0.3694726,-2.428071,2233
7,0.3886358,0.1687343,3571
8,0.4088993,2.169259,4958
9,0.4328606,2.907823,6770
10,0.4420927,3.106008,8895
11,0.4270189,3.671267,11279
12,0.418641,3.779036,13643
13,0.4218761,3.609822,16233
14,0.4153915,3.393704,18865
15,0.4186365,3.376703,21586
16,0.4217396,3.171269,25242
17,0.4295539,3.215107,29317
18,0.4365499,3.442114,33432
19,0.4356997,3.379568,38193
20,0.4348108,3.369522,43207
21,0.4289762,3.271292,49308
22,0.4216003,3.187911,55838
23,0.4179573,2.743465,62234
24,0.4146107,2.652693,68258
25,0.4064179,2.66183,74505
26,0.4004293,2.685665,80150
27,0.3975016,2.775367,85350
28,0.3935555,2.790605,90365
29,0.3905224,2.77863,95092
30,0.3862087,2.580295,99467
31,0.3843365,2.386716,103396
32,0.3849457,2.307281,107366
33,0.3885086,2.225039,111380
34,0.3922311,2.146935,115282
35,0.393287,2.18228,119084
36,0.3945361,2.22513,123072
37,0.3961633,2.244778,127306
38,0.3976968,2.272609,132514
39,0.3992821,2.389077,137340
40,0.3997038,2.435937,141362
41,0.3996914,2.403142,144973
42,0.3993368,2.328619,148260
43,0.399006,2.291875,151663
44,0.3991909,2.265287,154486
45,0.3998789,2.257948,157235
46,0.4008329,2.311272,160488
47,0.4004195,2.267433,163591
48,0.4004813,2.301578,165679
49,0.4011806,2.33221,167214
50,0.4014123,2.328626,168616
51,0.4010324,2.290514,170265
52,0.4004453,2.247064,171695
53,0.3992161,2.208334,173189
54,0.3986179,2.206924,174119
55,0.3987555,2.197157,174588
56,0.3989974,2.214195,174866
57,0.3990766,2.224678,174997
