surface_dist,mean_patchiness,mean_phi,num_points
2,0.9542493,-14.81017,158
3,0.8802839,-12.58685,395
4,0.785309,-11.31038,760
5,0.6880639,-10.34669,1198
6,0.5967663,-9.070507,1744
7,0.54465,-8.277749,2407
8,0.5148968,-7.285891,3288
9,0.4906199,-6.281603,4275
10,0.477518,-5.403209,5411
11,0.4645935,-5.082494,6624
12,0.4425401,-4.73979,7873
13,0.4222597,-4.594124,9051
14,0.4111117,-4.198397,10268
15,0.4047575,-3.91576,11470
16,0.3960333,-3.753386,12730
17,0.38949,-3.834394,14002
18,0.3784563,-3.770798,15292
19,0.3630545,-3.303421,16726
20,0.3510719,-2.817995,18321
21,0.3482656,-2.200152,20154
22,0.3462618,-1.52961,22075
23,0.3484161,-0.7863894,24024
24,0.3543267,-0.2507898,26046
25,0.3618251,0.2222507,28127
26,0.3704974,0.6945146,30470
27,0.3823774,1.159752,33063
28,0.392223,1.480841,35731
29,0.3988089,1.670217,38356
30,0.3980502,1.8667,40934
31,0.3940355,2.068871,43599
32,0.393414,2.049512,46278
33,0.3984434,2.098971,49194
34,0.4035539,2.271008,52227
35,0.4052624,2.411153,55300
36,0.4046447,2.557778,58239
37,0.4037977,2.628297,61171
38,0.404348,2.713096,63990
39,0.4042348,2.738633,66727
40,0.4046945,2.806047,69615
41,0.4066692,2.803891,72413
42,0.407583,2.787592,75094
43,0.4082798,2.728579,77701
44,0.4093953,2.62352,80434
45,0.4099501,2.574672,83258
46,0.4094574,2.524255,86014
47,0.4084162,2.470551,88519
48,0.4089966,2.427728,90829
49,0.4096091,2.430543,93118
50,0.4093276,2.438614,95430
51,0.4100385,2.525578,97645
52,0.4109705,2.60938,99752
53,0.4108755,2.705256,101949
54,0.4106849,2.855711,104090
55,0.4110509,3.000562,106209
56,0.4113781,3.085352,108117
57,0.4106265,3.093673,109854
58,0.4089978,3.07468,111439
59,0.4084486,3.034613,112946
60,0.4087003,2.95889,114405
61,0.4085461,2.875985,115895
62,0.4082418,2.800917,117259
63,0.4075203,2.732921,118510
64,0.4063801,2.677063,119677
65,0.4047715,2.639617,120768
66,0.403504,2.628169,121799
67,0.402703,2.631287,122759
68,0.4023713,2.662163,123675
69,0.4021351,2.709039,124540
70,0.4018763,2.718483,125262
71,0.401404,2.696027,125768
72,0.4010442,2.679928,126069
73,0.4009057,2.675804,126161
