radius,mean_patchiness,mean_phi,num_points
2,0.923907,5.961004,81
3,0.8080738,10.37067,399
4,0.781843,9.804295,1034
5,0.7345849,10.07619,1866
6,0.6872737,11.58214,3207
7,0.6360683,10.17783,4399
8,0.6035221,9.663193,5578
9,0.5768491,9.375254,6822
10,0.5516883,8.473907,8574
11,0.5376253,7.614057,10526
12,0.5282191,6.873858,12840
13,0.5195777,7.11541,15188
14,0.5020936,7.386114,17701
15,0.4979597,7.780131,20480
16,0.4946208,8.047989,23360
17,0.4878864,8.170266,26130
18,0.4774886,7.826668,28454
19,0.4711912,7.434832,30676
20,0.4708939,6.948323,32822
21,0.4721886,6.709111,35126
22,0.4703568,6.346069,37666
23,0.4648823,5.886954,40337
24,0.4568492,5.632894,43378
25,0.4525063,5.475564,46696
26,0.4485809,5.234732,50099
27,0.4443954,4.780317,53874
28,0.4417638,4.136829,57898
29,0.443215,3.59008,62657
30,0.4430285,3.194168,67319
31,0.441412,3.065292,72340
32,0.4391353,2.889045,77390
33,0.436518,2.757488,83216
34,0.433952,2.634898,89059
35,0.4356707,2.61845,95270
36,0.4373604,2.716558,102271
37,0.4400572,2.888896,109573
38,0.4416562,3.051803,116792
39,0.43809,2.986442,122625
40,0.4333626,2.849236,127821
41,0.4295096,2.816222,132265
42,0.4280633,2.853512,136550
43,0.4276199,2.893581,140122
44,0.4280973,2.882734,143167
45,0.4303873,2.837713,146109
46,0.4324849,2.850282,148591
47,0.4324003,2.835784,150313
48,0.4302502,2.829655,151661
49,0.4290003,2.86238,152624
50,0.4279273,2.856567,153226
51,0.4274274,2.833897,153615
52,0.4269775,2.830737,153841
53,0.4269327,2.831204,153867
