surface_dist,mean_patchiness,mean_phi,num_points
2,0.9342442,22.49761,192
3,0.8210006,19.66975,412
4,0.6685787,14.74733,720
5,0.5449072,10.66418,1156
6,0.5025396,9.059534,1736
7,0.4906904,8.565171,2444
8,0.4690838,7.855,3219
9,0.4376457,5.883552,4027
10,0.4204683,4.184761,4934
11,0.4126229,2.919553,5969
12,0.405862,2.343113,7159
13,0.3928376,2.420614,8598
14,0.3851317,2.721861,10161
15,0.3836217,2.872031,11801
16,0.384326,2.732903,13483
17,0.3900707,2.415961,15208
18,0.3983884,2.179484,16942
19,0.4017711,2.010271,18800
20,0.4008655,2.364921,20666
21,0.4005513,2.323854,22599
22,0.3988693,2.071325,24491
23,0.392248,1.751148,26339
24,0.3840865,1.493416,28169
25,0.3790205,1.207008,30088
26,0.3763246,1.013578,32081
27,0.3749361,0.8210726,34063
28,0.3719681,0.7227766,36129
29,0.3681556,0.718689,38240
30,0.3651829,0.673229,40437
31,0.3604095,0.6675364,42668
32,0.355049,0.6167411,44861
33,0.3502323,0.4202976,47003
34,0.3480037,0.2766193,49071
35,0.3489923,0.1718978,51119
36,0.3529054,0.1353605,53187
37,0.3563775,0.1882301,55250
38,0.3597669,0.2695294,57306
39,0.3631058,0.3213503,59446
40,0.3665457,0.3246675,61885
41,0.3705362,0.3846726,64725
42,0.3737961,0.539811,67829
43,0.3773051,0.7135572,70996
44,0.3817649,0.9123425,74096
45,0.3854423,1.04772,77114
46,0.388564,1.290992,80249
47,0.3920929,1.606046,83787
48,0.3949219,1.796935,87435
49,0.396479,1.868574,91123
50,0.3962744,1.945955,95098
51,0.3947779,1.926942,99340
52,0.3943823,1.946984,103687
53,0.3944895,1.989625,108068
54,0.3949658,2.00695,112441
55,0.3971303,2.095359,116567
56,0.3998054,2.204134,120508
57,0.4015802,2.285595,124108
58,0.4014112,2.350849,127248
59,0.4009396,2.454578,130154
60,0.4001837,2.555711,132990
61,0.3975901,2.583946,135591
62,0.394764,2.555287,137965
63,0.392382,2.499912,140157
64,0.3905609,2.427273,142428
65,0.3896676,2.350002,144662
66,0.3899822,2.283423,146830
67,0.3907622,2.2046,148822
68,0.3911119,2.140273,150604
69,0.3915147,2.112645,152410
70,0.3922166,2.115461,154164
71,0.3921513,2.135207,155894
72,0.3916593,2.139523,157560
73,0.3915911,2.175093,159082
74,0.3920088,2.216099,160544
75,0.3920497,2.268161,161768
76,0.3917609,2.280613,162543
77,0.3914921,2.283613,163039
78,0.3914616,2.288681,163386
79,0.3914613,2.289083,163559
80,0.3914463,2.289333,163583
