surface_dist,mean_patchiness,mean_phi,num_points
2,0.9990106,-22.38612,161
3,0.9723949,-19.40669,418
4,0.8988449,-17.40624,814
5,0.7827151,-16.88859,1363
6,0.6798559,-14.26427,2028
7,0.5998327,-12.55621,2788
8,0.5223911,-10.00784,3645
9,0.4785827,-7.261501,4550
10,0.4589024,-5.648393,5509
11,0.4409083,-4.560791,6535
12,0.4265885,-4.073404,7649
13,0.4211922,-3.557895,8882
14,0.4367534,-3.660455,10226
15,0.4563406,-3.607832,11770
16,0.4650258,-3.281163,13474
17,0.4688433,-3.060441,15363
18,0.4745063,-2.966146,17448
19,0.4737318,-2.706615,19750
20,0.4704701,-2.284305,22239
21,0.4663442,-1.989778,24710
22,0.4625025,-1.822778,27224
23,0.4579098,-1.833755,30016
24,0.4603781,-2.033495,32916
25,0.4732659,-2.390739,36116
26,0.4909761,-2.769521,39563
27,0.5028602,-2.99838,43217
28,0.508146,-3.142627,46883
29,0.5077081,-3.196898,50408
30,0.5053375,-3.123595,53909
31,0.5043547,-3.043577,57689
32,0.5044845,-2.927701,61698
33,0.5035615,-2.760055,65877
34,0.5028149,-2.472176,70165
35,0.5018895,-2.221477,74642
36,0.4991573,-2.05826,79092
37,0.4973298,-1.920628,83770
38,0.4971878,-1.696613,88261
39,0.4968806,-1.434656,92485
40,0.4948735,-1.155825,96605
41,0.4923675,-1.02909,100783
42,0.4887058,-1.027989,105006
43,0.4832901,-0.9885298,109429
44,0.4780163,-0.9052784,113632
45,0.4739791,-0.7326274,117859
46,0.4713326,-0.4821519,122035
47,0.4691657,-0.3215097,125890
48,0.4667351,-0.3262015,128923
49,0.4649429,-0.3462427,131636
50,0.4639307,-0.3401823,134186
51,0.462478,-0.2916238,136552
52,0.4608774,-0.2304727,138663
53,0.4594373,-0.1490561,140647
54,0.4583624,-0.06545787,142577
55,0.4580917,-0.003559567,144390
56,0.4574892,0.008909853,145914
57,0.4566543,0.01125278,147256
58,0.456215,0.07437708,148432
59,0.4568611,0.1664201,149552
60,0.4573191,0.2243852,150723
61,0.4574039,0.281693,152045
62,0.4566549,0.3627861,153541
63,0.4559622,0.4256505,154974
64,0.4568115,0.4612342,155942
65,0.4580266,0.499596,156484
66,0.4588891,0.5557774,156839
67,0.459391,0.6054936,157068
68,0.459627,0.6129106,157156
69,0.4596508,0.6135303,157164
