radius,mean_patchiness,mean_phi,num_points
3,0.05572289,-1.186931,4
4,0.3679878,-5.733786,307
5,0.3080298,-1.954404,609
6,0.2803133,-1.014587,1222
7,0.2819124,-1.589436,2120
8,0.312645,-1.25468,3474
9,0.3071588,0.8417002,4834
10,0.3045814,1.946337,6636
11,0.3010908,2.228897,8815
12,0.3060998,1.783037,11516
13,0.3167368,1.694147,14684
14,0.3203322,2.129871,18434
15,0.3386158,2.67279,22533
16,0.3489765,2.59293,26818
17,0.361051,2.192898,32255
18,0.3811428,1.846507,39100
19,0.3921848,1.832023,45244
20,0.4013505,2.308021,51274
21,0.4120939,2.673888,56512
22,0.4269221,2.879831,61815
23,0.4361658,3.095843,67389
24,0.4392565,3.381068,72707
25,0.4365267,3.199937,77848
26,0.4379653,2.958247,83393
27,0.4444019,2.941487,89211
28,0.449377,2.915575,95582
29,0.4517441,3.030857,102582
30,0.4554849,3.193601,109567
31,0.4552218,3.213013,116141
32,0.4547567,3.217894,121600
33,0.4546748,3.245223,127448
34,0.4533964,3.387582,133921
35,0.4514069,3.477227,140273
36,0.4512478,3.668669,147515
37,0.4494963,3.733567,155238
38,0.4499761,3.841168,163139
39,0.4510516,3.913933,171210
40,0.4524424,3.900059,179225
41,0.4529528,3.853026,186290
42,0.4541872,3.86613,193240
43,0.4540175,3.853615,199997
44,0.4525172,3.853747,205919
45,0.451564,3.867316,211797
46,0.4506923,3.871221,217657
47,0.4486117,3.812006,223416
48,0.4465804,3.74333,228994
49,0.4464713,3.745602,232899
50,0.4461142,3.792095,236583
51,0.4457227,3.805953,240402
52,0.4457759,3.875331,243879
53,0.445805,3.927701,246929
54,0.4442406,3.928471,248907
55,0.4433127,3.924088,249955
56,0.4428664,3.899671,250758
57,0.4427166,3.879264,251260
58,0.4427458,3.873053,251385
59,0.4428102,3.870848,251435
