radius,mean_patchiness,mean_phi,num_points
4,0.001847006,-0.3544763,38
5,0.002052848,-2.168374,220
6,0.04020202,-1.82881,571
7,0.09614124,-2.069185,1147
8,0.2095364,-0.6819838,2587
9,0.2753243,0.588737,5154
10,0.3225802,1.158794,8142
11,0.3537383,1.895941,11554
12,0.3732562,2.303656,15614
13,0.3900761,2.264021,20914
14,0.4073811,2.090654,25587
15,0.4098125,2.264684,31146
16,0.4114696,2.513749,37197
17,0.4131203,2.799399,42168
18,0.4188247,2.937943,46798
19,0.4225892,2.947913,51236
20,0.4240212,2.911437,55349
21,0.4297998,3.111734,58799
22,0.4329123,3.328103,61669
23,0.4340217,3.535268,64122
24,0.4350716,3.636591,66010
25,0.4369147,3.734904,67707
26,0.4363862,3.764322,69303
27,0.4359801,3.837195,71088
28,0.4343297,3.908482,72668
29,0.4325743,3.934211,74507
30,0.4309102,3.884357,76910
31,0.4307226,3.900684,79274
32,0.4310867,3.885906,81700
33,0.4303771,3.891621,84236
34,0.4315838,3.931411,86266
35,0.4349619,4.037019,88404
36,0.4352369,4.13835,90635
37,0.4355693,4.287199,92812
38,0.4364903,4.245368,94596
39,0.4364454,4.190742,95380
40,0.4368521,4.164436,95906
41,0.4370938,4.144867,96264
42,0.4371273,4.114121,96721
43,0.4377931,4.077161,97007
44,0.4384515,4.043807,97135
