surface_dist,mean_patchiness,mean_phi,num_points
2,0.2826635,-7.422208,179
3,0.2607885,-1.80222,375
4,0.3385894,3.164689,630
5,0.4018008,5.313045,923
6,0.4292437,7.484894,1318
7,0.4288051,7.33984,1827
8,0.4364453,5.389398,2483
9,0.4311593,3.989743,3248
10,0.4076099,3.513718,4095
11,0.3818817,3.76032,5054
12,0.3638555,4.213011,6097
13,0.3580187,4.198868,7209
14,0.3579865,4.519372,8494
15,0.3524484,4.217676,9893
16,0.3365386,3.696087,11294
17,0.3268046,3.618493,12935
18,0.328507,3.909348,14696
19,0.3319396,3.838286,16622
20,0.3406855,3.641136,18763
21,0.3513651,3.415852,21086
22,0.3553943,3.21344,23528
23,0.3604166,3.151587,26219
24,0.3702249,3.189912,29232
25,0.3781651,3.348549,32516
26,0.3829522,3.631834,35948
27,0.3883622,3.940991,39675
28,0.3915031,4.207765,43650
29,0.3910763,4.213803,47670
30,0.3925363,4.066729,51817
31,0.3948956,3.93873,56063
32,0.3978129,3.859506,60422
33,0.403384,3.715573,64942
34,0.410303,3.658146,69434
35,0.4178471,3.66204,73739
36,0.4260253,3.671292,78021
37,0.4337354,3.748983,82567
38,0.4394414,3.795653,87388
39,0.4419495,3.838845,92458
40,0.443663,3.991732,97400
41,0.4462144,4.215733,102016
42,0.4501431,4.368423,106259
43,0.4535846,4.445585,110231
44,0.4542585,4.445041,113794
45,0.454344,4.377846,117201
46,0.4525515,4.377584,120358
47,0.4503727,4.31172,123373
48,0.4489725,4.306785,126019
49,0.4489148,4.346706,128347
50,0.4489823,4.365439,130470
51,0.44886,4.32373,132435
52,0.4489224,4.274355,134306
53,0.4495572,4.289743,136232
54,0.4509392,4.299864,138184
55,0.4528011,4.32288,140102
56,0.454659,4.349106,141950
57,0.4557922,4.319966,143591
58,0.4555786,4.279263,145182
59,0.4549288,4.258079,146495
60,0.4551273,4.229506,147444
61,0.4554911,4.232875,148063
62,0.4555428,4.223143,148463
63,0.4554161,4.21797,148588
