radius,mean_patchiness,mean_phi,num_points
3,0.7771084,19.35033,3
4,0.5790036,12.37374,140
5,0.4392482,9.48143,497
6,0.3825575,11.22742,1207
7,0.3524925,7.18088,2444
8,0.3022636,3.416858,3755
9,0.317058,2.225546,5245
10,0.3374839,2.322113,6633
11,0.347878,2.668232,8016
12,0.3457997,2.601566,9501
13,0.3624385,2.886924,11552
14,0.3702741,3.293354,13830
15,0.375482,3.689571,16651
16,0.3731158,4.015317,20954
17,0.3780126,4.987891,25905
18,0.3933651,5.619276,31255
19,0.397931,5.802166,36444
20,0.3995167,5.928757,41910
21,0.4107963,6.061367,47118
22,0.4212833,5.798399,52422
23,0.4288295,5.606375,57880
24,0.4278129,5.238123,63646
25,0.428048,4.934271,69887
26,0.429142,4.68187,76501
27,0.4290841,4.65284,82852
28,0.4273208,4.391817,88937
29,0.427829,4.131656,94795
30,0.4297182,4.024238,101510
31,0.4305829,3.879961,108888
32,0.4276435,3.765318,115982
33,0.4285117,3.787691,122752
34,0.4272693,3.821992,129264
35,0.4285872,3.691474,135822
36,0.429328,3.552156,142105
37,0.4323971,3.562236,147257
38,0.4366998,3.539307,150570
39,0.4396176,3.527738,153058
40,0.4404857,3.589413,154028
41,0.4409104,3.616559,154576
42,0.4407921,3.627998,154955
43,0.440779,3.637436,155010
