surface_dist,mean_patchiness,mean_phi,num_points
2,0.6209204,9.790497,173
3,0.6627423,11.38896,415
4,0.7024169,14.94926,739
5,0.6981317,14.31978,1158
6,0.6633845,12.6056,1687
7,0.6205882,11.6173,2382
8,0.5918612,11.41325,3234
9,0.5935445,11.58007,4261
10,0.589964,10.81284,5411
11,0.5728807,10.09852,6591
12,0.5540421,9.630346,7763
13,0.5485146,9.363556,8903
14,0.5501281,9.162478,10148
15,0.5527874,9.030719,11408
16,0.5550287,8.577945,12745
17,0.5525503,7.975187,14102
18,0.551211,7.4971,15578
19,0.5528432,7.308935,17165
20,0.5559863,7.554443,18895
21,0.5598381,7.827156,20815
22,0.5672957,8.226816,22940
23,0.5755776,8.685861,25309
24,0.581018,9.081733,27860
25,0.5809327,9.332936,30570
26,0.5801654,9.373771,33405
27,0.5785822,9.191026,36364
28,0.5729874,8.964298,39535
29,0.5677822,8.808493,42582
30,0.561502,8.742925,45603
31,0.5537354,8.682865,48877
32,0.5467908,8.62228,52253
33,0.5437189,8.488117,55631
34,0.5414935,8.335217,59021
35,0.5412754,8.227946,62674
36,0.5411809,8.048657,66687
37,0.5387414,7.745855,70843
38,0.5348083,7.448018,74993
39,0.5318446,7.209184,79298
40,0.5290519,7.068055,83704
41,0.5257407,6.922198,87963
42,0.5237221,6.74453,92012
43,0.5226179,6.593872,96092
44,0.5213374,6.390173,100093
45,0.5189658,6.20453,104100
46,0.514622,6.004304,108407
47,0.5101444,5.82468,112793
48,0.5058132,5.793325,117222
49,0.5030602,5.750155,121445
50,0.5009518,5.709062,125416
51,0.5000091,5.712909,129347
52,0.4988992,5.696596,132974
53,0.4973034,5.703187,136383
54,0.494807,5.682304,139589
55,0.4920317,5.657802,142618
56,0.490117,5.621884,145514
57,0.4895825,5.596888,148004
58,0.4895065,5.544255,150157
59,0.4890766,5.497861,151949
60,0.4883457,5.443476,153418
61,0.487525,5.403766,154643
62,0.4862955,5.379169,155724
63,0.4850465,5.358097,156528
64,0.4844308,5.330702,157082
65,0.4841837,5.321401,157363
66,0.4839613,5.318261,157476
67,0.4839583,5.318211,157477
