radius,mean_patchiness,mean_phi,num_points
2,0.1101756,-1.736611,63
3,0.3084099,0.07755561,404
4,0.3655429,0.8809691,994
5,0.3776342,1.34944,1637
6,0.3757305,1.872294,2499
7,0.4035353,1.375203,3064
8,0.4400793,-0.1565686,3589
9,0.4596587,-1.461053,4246
10,0.4711154,-2.16731,4896
11,0.4866059,-2.670435,5566
12,0.4937383,-3.014323,6775
13,0.4945836,-2.123864,8186
14,0.4849437,-1.265598,9526
15,0.4865988,-0.9821281,11299
16,0.4730411,-0.7648109,13004
17,0.4681242,-0.6033291,14498
18,0.469256,-0.3841218,15986
19,0.4802493,-0.3993579,17556
20,0.4866385,-0.05829987,19586
21,0.479653,0.3296217,21776
22,0.477819,0.570805,23983
23,0.4853135,0.8793825,26248
24,0.493084,1.024474,28582
25,0.4959438,1.103787,31195
26,0.4954291,1.161303,33887
27,0.4898891,0.9416373,36458
28,0.4831636,0.724365,39252
29,0.4753453,0.4782357,42272
30,0.472352,0.3085219,45745
31,0.4729404,0.2356678,49033
32,0.4706159,0.2823389,52167
33,0.4677379,0.4349485,55911
34,0.4615361,0.6936442,60140
35,0.4542575,0.7677814,64425
36,0.4511566,0.8165497,68554
37,0.4490129,0.8941177,72584
38,0.445107,0.9392788,76310
39,0.4429847,0.9534304,80127
40,0.4418148,1.096973,84418
41,0.4399483,1.130126,88825
42,0.4370897,1.083236,93608
43,0.4329681,1.111794,98553
44,0.4307922,1.072122,103167
45,0.427587,0.9481949,107841
46,0.4241924,0.8423735,112750
47,0.42061,0.7032189,118063
48,0.4208084,0.7444039,122457
49,0.4217394,0.7146786,125490
50,0.4215646,0.6850959,129054
51,0.4220532,0.5717435,132500
52,0.420974,0.4440967,135943
53,0.420009,0.4146703,138696
54,0.4197662,0.3670472,140698
55,0.4188956,0.3099766,142708
56,0.4175496,0.278127,144357
57,0.4163288,0.2481125,145942
58,0.4164509,0.2439751,147357
59,0.4169632,0.2572307,148217
60,0.4175356,0.2945477,148548
61,0.4174404,0.3055757,148673
62,0.4171291,0.3125392,148809
63,0.4169371,0.3238325,148950
64,0.4169457,0.3310812,148977
