surface_dist,mean_patchiness,mean_phi,num_points
2,0.6617354,24.58592,179
3,0.6066544,18.92551,421
4,0.5851251,12.73571,835
5,0.5256026,10.01364,1305
6,0.4530269,7.541417,1832
7,0.3847812,5.872284,2410
8,0.354358,5.432086,3106
9,0.3598548,4.932148,3871
10,0.3831691,4.792483,4523
11,0.4099957,4.887731,5221
12,0.4289747,5.573257,6019
13,0.4399431,5.598721,6920
14,0.4502637,5.902659,7899
15,0.4559703,6.708208,8969
16,0.4543964,6.882486,10043
17,0.4502563,6.527245,11192
18,0.4469566,6.099898,12413
19,0.4460727,5.701678,13715
20,0.4393657,5.422781,15167
21,0.4332443,5.645679,16668
22,0.4342049,5.818236,18263
23,0.4318382,5.800237,19917
24,0.4268835,5.566494,21565
25,0.4193312,5.091232,23197
26,0.4121257,4.792821,24943
27,0.4129974,4.43516,26802
28,0.4236905,3.973357,28727
29,0.4341455,3.342936,30731
30,0.4434249,2.765427,32828
31,0.4491383,2.291248,34869
32,0.4528991,2.04115,36872
33,0.4539196,1.970089,38977
34,0.4520495,2.058135,41174
35,0.4517505,2.306201,43566
36,0.4554091,2.601327,46316
37,0.4588917,2.878556,49242
38,0.4606402,3.061995,52373
39,0.4592261,3.18576,55486
40,0.4586575,3.238376,58720
41,0.4562574,3.338169,61910
42,0.4522187,3.291404,65006
43,0.4481683,3.107442,67922
44,0.4462023,2.968527,70491
45,0.4470915,2.888512,72748
46,0.4482978,2.958245,74935
47,0.4501733,3.036415,77033
48,0.4536108,2.968818,78945
49,0.4566512,2.8323,80706
50,0.4582406,2.681101,82157
51,0.4580921,2.578099,83439
52,0.4566899,2.541753,84715
53,0.4553469,2.523427,85728
54,0.4548577,2.475406,86584
55,0.4541932,2.434294,87332
56,0.4538189,2.403615,87917
57,0.4546056,2.402279,88434
58,0.4558185,2.394136,88814
59,0.4567356,2.407229,89097
60,0.4570161,2.430277,89198
