surface_dist,mean_patchiness,mean_phi,num_points
2,0.3345244,6.443264,149
3,0.3334185,3.385659,356
4,0.3634144,0.6275625,653
5,0.4220214,0.719526,1013
6,0.4819557,1.200627,1437
7,0.5231233,0.9177822,2000
8,0.5291989,1.261993,2688
9,0.5269864,1.732736,3512
10,0.5240547,2.182019,4465
11,0.5184419,1.951236,5557
12,0.5157863,1.308265,6732
13,0.5121713,0.7743384,8068
14,0.5064141,0.5709584,9525
15,0.5015203,0.4323764,11136
16,0.4879256,0.2959401,12810
17,0.467928,0.2508818,14561
18,0.4511924,0.4304381,16356
19,0.4440973,0.582042,18325
20,0.4373824,0.7929028,20254
21,0.4307719,0.8476052,22297
22,0.420852,0.7386583,24532
23,0.412667,0.7547294,26916
24,0.4135768,0.8845507,29506
25,0.4143096,0.9513589,32290
26,0.4157156,0.8584892,35307
27,0.422295,0.7268882,38587
28,0.4277725,0.3459095,42010
29,0.4260354,-0.04701684,45532
30,0.4242403,-0.1885722,48887
31,0.425065,-0.181693,52350
32,0.4256582,0.05144326,55716
33,0.425621,0.2162083,59133
34,0.4235262,0.2297237,62569
35,0.4228873,0.2055812,66052
36,0.4232381,0.1643693,69758
37,0.4225356,0.09036557,73720
38,0.4208116,0.08402136,77802
39,0.4197604,0.1737176,81852
40,0.4189986,0.3403728,86183
41,0.4187049,0.3504847,90300
42,0.4203005,0.3116197,93836
43,0.4214864,0.3512445,97099
44,0.4222495,0.4493752,100158
45,0.4234076,0.5737547,103229
46,0.4242938,0.6966995,106155
47,0.4251956,0.7743541,109161
48,0.4266131,0.90239,112057
49,0.4268296,0.9875736,114689
50,0.4258712,1.080956,117150
51,0.4248102,1.165905,119598
52,0.4233198,1.214977,122127
53,0.420996,1.210006,124735
54,0.4184484,1.189481,127437
55,0.416743,1.17998,130354
56,0.4161774,1.201237,133501
57,0.4160414,1.248687,136828
58,0.4155021,1.244525,140068
59,0.4148176,1.264961,143233
60,0.4147644,1.302473,146358
61,0.414566,1.35201,149245
62,0.4132198,1.399232,151928
63,0.411353,1.430866,154723
64,0.409506,1.469874,157318
65,0.4091249,1.523537,159564
66,0.4089299,1.558753,161292
67,0.4085548,1.594965,162472
68,0.4084459,1.618007,163251
69,0.408557,1.640714,163834
70,0.4088846,1.655013,164311
71,0.4097014,1.687973,164703
72,0.4106261,1.719625,165026
73,0.4114494,1.755867,165261
74,0.4116101,1.77514,165305
