radius,mean_patchiness,mean_phi,num_points
2,0.3013609,4.958994,105
3,0.3992368,7.492281,259
4,0.4631663,5.052285,482
5,0.452344,4.821984,795
6,0.3691829,3.531697,1301
7,0.3305548,2.663719,1866
8,0.3221265,1.927955,2444
9,0.3158286,1.187183,3055
10,0.3230445,0.8214749,3691
11,0.333921,0.9639623,4386
12,0.3378604,0.9681628,5157
13,0.3423597,1.229698,6271
14,0.3521262,1.673983,7569
15,0.3481094,1.737942,8891
16,0.3506832,1.404049,10464
17,0.3546134,1.309741,12292
18,0.3519454,1.26061,14538
19,0.3636297,0.767533,17033
20,0.3712882,0.9284468,19335
21,0.3747144,1.376401,21420
22,0.3846845,1.315488,23806
23,0.3960424,1.158425,26297
24,0.4017742,1.10786,28664
25,0.4042207,1.19313,30869
26,0.4060459,1.382183,33049
27,0.4064972,1.328005,35050
28,0.4064391,1.191015,36936
29,0.4091187,1.239327,38941
30,0.4097102,1.187868,40911
31,0.4094357,1.065007,42616
32,0.4090942,0.9570966,44453
33,0.409098,0.8466058,46742
34,0.4098364,0.8266259,48988
35,0.4096268,0.7993248,51187
36,0.4135778,0.8326927,53929
37,0.418059,0.8349199,57013
38,0.4226678,0.7525045,60236
39,0.4246765,0.7476984,63482
40,0.4244413,0.7928987,66288
41,0.4227014,0.8633122,68953
42,0.4195966,0.8460918,71522
43,0.4189965,0.8286357,74457
44,0.4207592,0.8436769,77618
45,0.4232945,0.8558709,80732
46,0.4234978,0.8255971,84671
47,0.4222295,0.7675839,88754
48,0.4203498,0.7524413,92216
49,0.4199677,0.7485579,95427
50,0.4205159,0.700345,99338
51,0.4212744,0.6806516,103240
52,0.4201733,0.6866516,106801
53,0.4193573,0.682817,110566
54,0.4209067,0.6586266,114686
55,0.4219375,0.6651762,118565
56,0.4233077,0.7198834,122547
57,0.4251435,0.8023324,126691
58,0.4272954,0.929563,130710
59,0.430026,1.029308,134495
60,0.4321142,1.084771,138272
61,0.4322865,1.081375,142085
62,0.4325439,1.060752,145914
63,0.4326053,0.9862472,149485
64,0.4324433,0.9120728,153005
65,0.4320975,0.7855548,156621
66,0.4318469,0.7453606,160115
67,0.4312086,0.720034,163668
68,0.4301169,0.7206481,167143
69,0.4278806,0.7140629,170477
70,0.4246341,0.7074009,174161
71,0.4223398,0.7450706,177427
72,0.4205943,0.8286129,180322
73,0.4199116,0.851094,182977
74,0.4192001,0.8232648,185670
75,0.418336,0.786009,188103
76,0.417696,0.7654177,189917
77,0.4170968,0.7376664,191021
78,0.4167455,0.7483792,192180
79,0.4167383,0.8017527,193295
80,0.4166724,0.8715641,194526
81,0.4164489,0.8962569,195601
82,0.416155,0.9226492,196959
83,0.4165352,0.9437052,198342
84,0.416816,0.9961568,199757
85,0.4169949,1.068701,201001
86,0.4174235,1.138883,202324
87,0.4179777,1.205071,203523
88,0.4185296,1.254609,204784
89,0.419081,1.293797,205866
90,0.4194412,1.332224,206784
91,0.4195398,1.348166,207688
92,0.4195667,1.368048,208701
93,0.4196,1.417277,209680
94,0.4194658,1.44408,210683
95,0.4192382,1.45239,211565
96,0.419056,1.449699,212164
97,0.4188354,1.430521,212542
98,0.4187631,1.431175,212679
99,0.4186649,1.431785,212810
100,0.418604,1.430057,212896
