radius,mean_patchiness,mean_phi,num_points
2,0.0214566,1.660769,61
3,0.2860489,13.51667,404
4,0.3189602,12.5936,941
5,0.3448038,12.73039,1336
6,0.338417,12.5292,1903
7,0.3247624,9.227295,2640
8,0.3389418,5.688744,3474
9,0.3319134,3.291107,4351
10,0.3075774,2.283063,5271
11,0.3060436,1.729006,6299
12,0.3161429,1.633616,7448
13,0.326278,1.641033,8962
14,0.3300207,1.653658,10557
15,0.3418459,1.884805,12744
16,0.3518195,1.736022,15085
17,0.3653798,1.109261,17707
18,0.3698018,0.5880998,20987
19,0.3812575,0.3347277,24687
20,0.3957082,0.2412359,28972
21,0.413882,0.4092191,32906
22,0.4245801,0.7057915,36443
23,0.4345451,1.122225,40379
24,0.4337414,1.170033,45737
25,0.4333363,1.004066,50340
26,0.4310955,0.8607143,54417
27,0.4312992,0.7304996,57775
28,0.4303302,0.7290727,60479
29,0.433641,0.6183153,63171
30,0.4366342,0.5851628,65359
31,0.4378261,0.5753358,67447
32,0.4359194,0.6059136,69397
33,0.4333089,0.5637245,71696
34,0.4312972,0.4948508,74428
35,0.431931,0.4671906,77355
36,0.4359113,0.5344058,80204
37,0.4402964,0.6567478,82946
38,0.4417055,0.63664,85712
39,0.4413179,0.6164774,88409
40,0.4412262,0.6324934,90999
41,0.4395533,0.614409,93428
42,0.4378211,0.6893458,95945
43,0.4355589,0.8088214,98901
44,0.431763,0.9001892,101462
45,0.4284293,0.9377407,103850
46,0.4256072,0.9549612,106602
47,0.4237497,0.9645817,109167
48,0.4225731,1.011991,112052
49,0.4215249,0.9667147,114618
50,0.4196007,0.9150656,117303
51,0.4174722,0.8328415,120429
52,0.4149195,0.7568985,123347
53,0.4131083,0.6794737,125927
54,0.4123093,0.6388269,128255
55,0.4123407,0.6504287,130219
56,0.4130627,0.6589053,131456
57,0.413928,0.6406397,132385
58,0.4150178,0.5905084,133199
59,0.4157168,0.5280733,133847
60,0.4160794,0.5136929,134242
61,0.4162357,0.5259665,134412
62,0.4165555,0.5334261,134571
63,0.4167768,0.540282,134748
64,0.4166838,0.5433568,134924
65,0.4166636,0.5360216,135068
66,0.4167587,0.5268381,135140
