surface_dist,mean_patchiness,mean_phi,num_points
2,0.8586384,39.59435,174
3,0.7090802,34.83326,383
4,0.585662,28.07631,720
5,0.5428658,19.65709,1184
6,0.5283831,11.28032,1825
7,0.5316337,6.559216,2604
8,0.5223433,4.55281,3548
9,0.4922457,3.464065,4520
10,0.4724132,3.003387,5611
11,0.4729831,2.783158,6874
12,0.4810762,2.689093,8297
13,0.4853941,3.052879,9833
14,0.4797844,3.630748,11500
15,0.4690578,3.872505,13281
16,0.4658173,3.999709,15222
17,0.459485,3.973633,17264
18,0.4514816,3.808956,19282
19,0.4520043,3.614539,21425
20,0.4534546,3.613962,23587
21,0.4537841,3.612731,25818
22,0.4543124,3.585721,28068
23,0.4548006,3.35154,30194
24,0.4535916,3.123678,32134
25,0.4504786,2.961895,33953
26,0.4458543,2.81524,35719
27,0.4442567,2.583116,37589
28,0.4464969,2.426854,39513
29,0.447938,2.351937,41518
30,0.445456,2.233441,43426
31,0.4423745,2.072793,45273
32,0.4386298,1.963247,47138
33,0.4348523,1.907236,49078
34,0.4333518,1.868533,51041
35,0.4317819,1.94067,53111
36,0.4302803,1.873398,55269
37,0.4304192,1.821192,57574
38,0.4315357,1.83854,59988
39,0.4309914,1.779411,62509
40,0.432075,1.750031,65071
41,0.4356144,1.729815,67901
42,0.4407319,1.718693,70686
43,0.4473416,1.659213,73565
44,0.4527243,1.58575,76291
45,0.4555913,1.485786,78857
46,0.4566774,1.45592,81549
47,0.4561632,1.467072,84433
48,0.4552936,1.408346,87397
49,0.4532446,1.300954,90394
50,0.4522609,1.221165,93424
51,0.4520919,1.091025,96388
52,0.4518017,0.9239779,99333
53,0.4511009,0.8049554,102193
54,0.4504094,0.6985153,105236
55,0.4491028,0.6096869,108475
56,0.4477425,0.5110328,111773
57,0.447793,0.3783113,115071
58,0.4489207,0.3317407,118096
59,0.4501572,0.2992373,120722
60,0.4511124,0.2213057,123005
61,0.4517691,0.1413331,125295
62,0.4520372,0.1180059,127326
63,0.4524332,0.1220807,129154
64,0.453879,0.1207908,130852
65,0.4549018,0.09192836,132211
66,0.4556535,0.0645321,133567
67,0.4562776,0.05814531,134886
68,0.456326,0.03468693,136154
69,0.4561433,0.01481165,137322
70,0.4559778,0.01965538,138316
71,0.456001,0.05152608,139137
72,0.455773,0.08869667,139783
73,0.4554808,0.1162232,140289
74,0.4547945,0.1339111,140680
75,0.4541653,0.1346725,140938
76,0.4541284,0.1262731,141056
77,0.4542145,0.1232948,141093
