radius,mean_patchiness,mean_phi,num_points
3,0.8828068,9.722241,15
4,0.8317034,9.516683,334
5,0.7733116,12.83253,605
6,0.7371698,14.96562,971
7,0.7261302,13.56506,1547
8,0.7409148,9.907028,2195
9,0.7065976,7.847,2632
10,0.6758793,7.992412,3134
11,0.6517162,7.406572,4531
12,0.626012,7.099725,6620
13,0.6222451,6.4053,8720
14,0.5978454,6.734661,11564
15,0.5608409,6.040046,15932
16,0.5300056,5.950911,22725
17,0.4927346,5.482202,31402
18,0.4711623,4.871189,40137
19,0.4515955,4.337481,49233
20,0.43683,3.65415,58129
21,0.4321827,3.324042,67180
22,0.4331601,3.030042,75517
23,0.4342087,2.802923,83831
24,0.4318013,2.580528,91658
25,0.4301943,2.450559,98427
26,0.4271734,2.411541,105223
27,0.424681,2.389146,111804
28,0.4255843,2.407621,118054
29,0.4256633,2.376676,123555
30,0.4226544,2.356634,128340
31,0.42123,2.355746,132528
32,0.4208282,2.399487,135390
33,0.423266,2.515022,137800
34,0.4269136,2.545036,140254
35,0.4293114,2.591005,142655
36,0.4307564,2.624831,144599
37,0.4319575,2.65947,146815
38,0.4331814,2.721342,148557
39,0.4345295,2.828953,150248
40,0.4360419,2.973974,152200
41,0.4371946,3.119048,154274
42,0.436152,3.10918,156019
43,0.4350171,3.110304,156706
44,0.4341812,3.097592,157136
45,0.433808,3.095368,157288
46,0.4337288,3.095058,157319
