radius,mean_patchiness,mean_phi,num_points
2,0.5280946,7.555541,13
3,0.468387,5.021666,253
4,0.3454418,2.89807,877
5,0.3313601,5.788342,1776
6,0.328181,4.554393,2752
7,0.3440571,3.106266,3841
8,0.3926921,2.425664,5067
9,0.4145348,1.871433,7117
10,0.4197915,1.193048,9086
11,0.4016045,1.396291,10950
12,0.3896431,1.542152,12764
13,0.3771588,1.500589,14573
14,0.3694122,1.331686,16647
15,0.3723246,1.591512,19230
16,0.3751108,1.716748,22332
17,0.3681786,1.742519,25937
18,0.3667566,1.565931,29811
19,0.3587397,1.353381,33407
20,0.3519484,1.398546,36869
21,0.3446602,1.608708,39995
22,0.3383929,1.567249,43247
23,0.3369607,1.525782,46885
24,0.3332306,1.726732,50879
25,0.33136,1.664369,54430
26,0.3263993,1.615323,57795
27,0.3203995,1.781319,61104
28,0.3148957,1.858483,64202
29,0.3080136,1.827542,67546
30,0.3009136,1.882623,71847
31,0.2923891,1.778472,76748
32,0.2879545,1.641124,80956
33,0.2875428,1.573576,85194
34,0.2891469,1.543764,89501
35,0.2924992,1.511733,94719
36,0.2922816,1.370412,100813
37,0.2892919,1.405812,107532
38,0.2894639,1.489661,114484
39,0.289371,1.466686,120693
40,0.2863098,1.453981,126413
41,0.2829835,1.476864,131623
42,0.2801196,1.532697,136253
43,0.2787056,1.596164,140421
44,0.2784748,1.606138,144321
45,0.2771617,1.523888,147705
46,0.2767335,1.463861,150959
47,0.2768128,1.48013,154508
48,0.2774121,1.534613,158174
49,0.2772989,1.512883,161494
50,0.2783178,1.483045,164124
51,0.2795493,1.386005,166993
52,0.279064,1.324023,169253
53,0.2798499,1.252097,171313
54,0.2802882,1.225612,172914
55,0.2812543,1.218415,174100
56,0.2816031,1.210357,175207
57,0.2816086,1.222243,176714
58,0.2816941,1.241921,178354
59,0.2816994,1.218429,179367
60,0.2815824,1.216113,179726
61,0.281554,1.215858,179746
