patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-13.21332,31660,0.21,19.91244,16.51668,16.89668,24.326,12.862,17.78,22.91158,49.76546
-13.95927,3115,0.02,4.781236,-13.65506,1.648013,3.836,-14.725,1.565,26.37972,33.57358
-11.88429,8516,0.06,19.41423,-8.237899,17.07885,21.066,-5.284,14.011,29.44061,29.18897
-14.61915,3921,0.03,33.45931,19.17778,6.596464,34.072,19.892,6.012,25.11767,28.26693
