radius,mean_patchiness,mean_phi,num_points
2,1,41.06131,145
3,0.8487594,30.92403,727
4,0.8294103,21.75278,1397
5,0.791494,20.96593,1748
6,0.7772207,18.90234,2163
7,0.7568796,16.23262,2763
8,0.7328379,14.08382,3422
9,0.7056055,12.91378,4150
10,0.6734627,11.94731,4983
11,0.6544222,10.73673,5972
12,0.6363022,9.702516,7008
13,0.6164288,10.19448,8231
14,0.5898843,9.649015,9531
15,0.5800683,9.319283,10726
16,0.5720959,9.615729,12037
17,0.5591069,10.05836,13334
18,0.5357484,9.400941,14834
19,0.50433,8.219981,16723
20,0.4871607,7.045025,18422
21,0.4872641,6.189676,20187
22,0.4891757,5.702586,21849
23,0.4905569,5.339314,23971
24,0.4841485,4.707789,26467
25,0.4791022,4.107512,28918
26,0.4776358,3.718066,31383
27,0.4811562,3.4301,34135
28,0.4851306,3.026498,37093
29,0.4803741,2.729971,39867
30,0.4758902,2.643233,42656
31,0.4747802,2.569145,45034
32,0.474402,2.644547,47423
33,0.4729712,2.696088,49769
34,0.4693739,2.78216,52224
35,0.4641163,2.75641,54751
36,0.4598162,2.751849,57364
37,0.4572937,2.821772,60603
38,0.455716,2.902122,63760
39,0.4561242,2.981714,66536
40,0.4577397,3.118267,69464
41,0.4577382,3.140496,73199
42,0.4579447,3.201923,75886
43,0.4607686,3.250898,78306
44,0.464581,3.363765,80639
45,0.4633852,3.303041,82560
46,0.4630639,3.09809,84422
47,0.4650035,2.843165,85922
48,0.4657653,2.793288,86486
49,0.4662093,2.8646,86589
