radius,mean_patchiness,mean_phi,num_points
2,0.08091262,-1.324912,45
3,0.4681452,-4.618056,320
4,0.5440015,-6.377918,854
5,0.5033318,-4.00838,1661
6,0.4420815,-2.011404,3023
7,0.3875239,-1.456188,5217
8,0.3801176,-1.769263,6456
9,0.3762514,-1.785729,7429
10,0.3832614,-2.016649,8556
11,0.3905596,-1.904097,9841
12,0.3962708,-1.416719,11198
13,0.4071168,-0.8005012,12795
14,0.4211074,-0.4314054,14825
15,0.4274997,-0.221102,17535
16,0.4386917,-0.007308089,20589
17,0.4416137,0.08227887,23347
18,0.4445508,0.6860585,26029
19,0.4437891,1.433089,29369
20,0.4441133,1.836636,31711
21,0.4453992,2.340232,34389
22,0.4519128,2.563718,36868
23,0.455815,2.651306,39257
24,0.4558313,2.610724,42135
25,0.4548173,2.44407,46014
26,0.4551618,2.164593,49854
27,0.4512194,2.056524,53667
28,0.4505892,1.78395,57368
29,0.4512908,1.531372,61223
30,0.4506708,1.291302,65484
31,0.4544439,0.8226383,70261
32,0.460827,0.5132899,75062
33,0.4655406,0.4752212,79608
34,0.4681775,0.4326709,83908
35,0.4699481,0.3637226,88349
36,0.4729884,0.3437704,92919
37,0.4731674,0.3221111,96526
38,0.4725087,0.2957099,99988
39,0.4727664,0.3802215,103635
40,0.4733277,0.4906839,107599
41,0.4740085,0.482231,111738
42,0.4753203,0.5729983,116266
43,0.476794,0.5740395,120901
44,0.4755361,0.5869023,124719
45,0.4743889,0.6889816,128874
46,0.4763938,0.8049754,133225
47,0.4782031,0.8267033,137003
48,0.4791193,0.872439,140542
49,0.4781945,0.9280636,144654
50,0.477796,1.054456,148775
51,0.4779797,1.183953,152288
52,0.4774464,1.217591,155790
53,0.4749213,1.212578,159331
54,0.4721549,1.213843,163375
55,0.4695095,1.184507,167210
56,0.4684231,1.125179,170827
57,0.4677647,1.120919,174498
58,0.4677863,1.127565,178133
59,0.4690525,1.20578,181219
60,0.4699047,1.249995,183461
61,0.4712934,1.305326,185579
62,0.4708847,1.308707,186837
63,0.4701284,1.331097,187887
64,0.4706616,1.388048,188694
65,0.4709958,1.452895,189268
66,0.4711618,1.495648,189722
67,0.471137,1.499033,189909
68,0.4710255,1.509965,189980
