radius,mean_patchiness,mean_phi,num_points
2,0.1523759,0.5562981,79
3,0.3380246,4.403919,507
4,0.3244395,-0.1709443,1078
5,0.2732804,-0.3704457,1522
6,0.2449274,-0.259563,2046
7,0.27631,0.4344918,2819
8,0.3102508,1.905619,3743
9,0.3125395,2.236592,5068
10,0.3181602,1.853841,6594
11,0.3337129,1.745579,8582
12,0.3653339,0.5314729,10879
13,0.3951845,-1.330534,13163
14,0.4169411,-2.325443,15301
15,0.4310548,-2.617917,17440
16,0.4441805,-3.043361,19878
17,0.4535518,-3.566879,22390
18,0.4500642,-3.513525,24863
19,0.4424905,-3.391335,27383
20,0.4427173,-3.722068,30382
21,0.4399006,-3.938726,34110
22,0.4418505,-4.032774,37730
23,0.4379246,-3.72637,41503
24,0.4368034,-3.487614,44819
25,0.4369675,-3.271729,47705
26,0.4383473,-3.090268,50549
27,0.4366229,-2.895882,53206
28,0.4337351,-2.70857,56108
29,0.4293955,-2.536488,58926
30,0.424362,-2.333246,61970
31,0.4181584,-2.17334,64503
32,0.4124444,-2.067528,66720
33,0.4039219,-1.983713,69443
34,0.3938873,-1.937717,72234
35,0.3861365,-1.901409,74407
36,0.3793618,-1.85726,76449
37,0.3715412,-1.791473,78975
38,0.3655589,-1.764196,81500
39,0.3599868,-1.774962,84138
40,0.3542795,-1.734471,86316
41,0.3483979,-1.685453,88335
42,0.342776,-1.639222,90366
43,0.3375114,-1.592206,92436
44,0.3310851,-1.55223,94738
45,0.3269074,-1.521225,96528
46,0.3225215,-1.482518,98482
47,0.3190229,-1.433285,100360
48,0.3159589,-1.364013,102307
49,0.313424,-1.288326,104341
50,0.3110905,-1.207166,106620
51,0.3084174,-1.142687,108674
52,0.3064003,-1.074247,110604
53,0.3048686,-0.9821965,112877
54,0.3046104,-0.8830497,115468
55,0.3055615,-0.7061405,117959
56,0.3054304,-0.658925,120027
57,0.3050585,-0.62943,122281
58,0.3047709,-0.6050783,124525
59,0.306186,-0.4685766,126396
60,0.3070758,-0.4048151,127906
61,0.30697,-0.3256585,129413
62,0.3069961,-0.2211974,130764
63,0.3076465,-0.185195,132006
64,0.3091063,-0.1367457,133380
65,0.3093589,-0.1278448,134551
66,0.3101708,-0.1180545,135686
67,0.3116089,-0.09196769,136843
68,0.3132474,-0.07485227,138171
69,0.3152285,-0.04708828,139771
70,0.3161041,-0.02825574,140592
71,0.3160391,-0.04288879,140704
