patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
18.53297,20799,0.1754,88.28291,61.07392,73.23659,88.163,62.154,73.154,18.19664,28.70061
20.23587,3630,0.0306,95.26505,59.49469,49.37373,95.678,60.04,49.144,32.51414,42.06643
16.38741,7632,0.0644,107.2487,60.3909,74.63394,107.919,59.369,72.56,9.992558,18.21345
19.49665,1239,0.0104,106.4334,65.97746,59.5533,106.959,64.859,59.625,20.25345,24.12133
20.68218,1895,0.016,111.8031,40.72941,79.45199,111.426,41.253,79.894,28.81465,36.8215
