radius,mean_patchiness,mean_phi,num_points
3,0.5950121,5.464568,90
4,0.5665157,4.749183,260
5,0.5282033,3.073093,471
6,0.4358355,1.369808,822
7,0.4359843,4.270599,1580
8,0.4414095,5.680687,2513
9,0.4409515,6.136816,3366
10,0.4122014,5.296109,4765
11,0.4161415,4.376821,6377
12,0.432347,3.634228,8095
13,0.4403175,3.207348,10120
14,0.4307893,3.283863,12702
15,0.427665,3.867402,15665
16,0.4238351,4.172758,19017
17,0.4117206,4.022506,23519
18,0.4124945,4.259923,28209
19,0.4143712,4.472122,32106
20,0.4150214,4.490212,35385
21,0.4131156,4.08889,38769
22,0.4117083,3.639915,42158
23,0.4137091,3.186903,45449
24,0.4152527,2.839195,48552
25,0.4152736,2.401869,52013
26,0.4151145,2.095986,55787
27,0.4144388,2.056936,59827
28,0.4134691,2.054609,63650
29,0.4130511,2.051622,67838
30,0.4125055,2.0814,72528
31,0.4099345,2.078787,77395
32,0.407739,1.953649,82277
33,0.4068256,1.92936,87205
34,0.4066543,1.858982,92227
35,0.4065693,1.81727,97426
36,0.4071165,1.777998,102945
37,0.405553,1.730462,107043
38,0.4034111,1.552735,111439
39,0.4035633,1.440002,114983
40,0.4038989,1.371632,117869
41,0.4045857,1.336642,120410
42,0.4047915,1.248773,123662
43,0.4061137,1.115452,126730
44,0.4061496,1.049991,128888
45,0.4065569,0.979708,130760
46,0.4065132,0.9532886,132734
47,0.4069655,0.969852,134538
48,0.4072467,0.9611003,135893
49,0.4080037,0.9847163,136880
50,0.4084188,1.016577,137659
51,0.408935,0.9897995,138124
52,0.4092415,0.9696983,138234
53,0.4096047,0.9498063,138329
