radius,mean_patchiness,mean_phi,num_points
3,0.07671197,-0.8829327,214
4,0.1116599,-0.6086866,852
5,0.1571719,-0.9564181,1361
6,0.2105181,-1.721373,1976
7,0.2261894,-2.051596,2897
8,0.2689294,-1.950789,4045
9,0.305674,-0.727047,5370
10,0.3172253,-0.2615449,7012
11,0.3213401,-0.6641285,8439
12,0.3276138,-0.7762728,10104
13,0.3419588,-0.4149272,12123
14,0.3434188,-0.3393983,14377
15,0.3357824,0.1030338,17436
16,0.3378598,0.4986895,20329
17,0.3400486,0.4074345,23070
18,0.3480345,0.1264409,25887
19,0.3579829,-0.09389699,29033
20,0.3579092,-0.1396745,31737
21,0.3555151,-0.301033,34601
22,0.34705,-0.3420032,37325
23,0.3436487,-0.3754511,39561
24,0.3432859,-0.4520631,41635
25,0.3464737,-0.5240376,43707
26,0.3507009,-0.5984607,46003
27,0.3546858,-0.523111,48206
28,0.3555855,-0.5155103,50701
29,0.3554238,-0.5769807,53443
30,0.3576937,-0.7593647,56063
31,0.3597064,-0.7882017,58569
32,0.3642916,-0.7881925,61065
33,0.3652279,-0.8826258,63633
34,0.3637779,-0.8588266,65296
35,0.3617162,-0.8215278,67020
36,0.3610851,-0.8385575,68835
37,0.3629239,-0.8501522,71208
38,0.3619936,-0.7956856,73013
39,0.3607185,-0.7772073,74553
40,0.3608675,-0.7485766,75977
41,0.3619089,-0.7166567,77336
42,0.3641287,-0.6397364,78851
43,0.3653808,-0.5062194,80545
44,0.3654263,-0.3682206,82230
45,0.3658159,-0.300172,84043
46,0.3669277,-0.2284537,86027
47,0.3680052,-0.136669,87864
48,0.3688116,-0.04438958,89232
49,0.3693297,-0.02000218,90084
50,0.3707235,-0.06328409,90767
51,0.3720467,-0.07446007,91508
52,0.3730345,-0.1017175,91790
53,0.3735765,-0.1237297,91877
