radius,mean_patchiness,mean_phi,num_points
4,0.5860215,-5.477293,20
5,0.3134523,-2.728006,304
6,0.2533341,-0.03460168,865
7,0.2579561,0.6839077,2386
8,0.2759098,-0.08152243,4218
9,0.2841542,-0.314473,6282
10,0.2969051,0.7293342,8309
11,0.3168853,0.6423041,10838
12,0.3442276,0.9619046,13692
13,0.3832487,1.282459,16967
14,0.4069887,1.408907,21346
15,0.4167517,1.315173,26895
16,0.4199764,1.361685,34210
17,0.4275998,1.87289,42046
18,0.4306432,2.222612,48917
19,0.4281645,2.745508,54939
20,0.4294935,3.033967,59781
21,0.4256427,3.079619,63895
22,0.4237147,2.939524,67245
23,0.4229859,2.796136,70411
24,0.4252033,2.662163,73905
25,0.4281352,2.692458,77255
26,0.4294001,2.76953,80560
27,0.4316662,2.982059,83985
28,0.4320363,3.154411,87975
29,0.4318351,3.200144,92364
30,0.4332029,3.251213,96358
31,0.4343091,3.194095,100597
32,0.4350552,3.063906,104963
33,0.4333865,2.949549,109589
34,0.4311644,2.868705,113809
35,0.4314819,2.908323,119026
36,0.4330557,2.940269,124916
37,0.4322301,2.934696,131321
38,0.4328432,3.040265,137213
39,0.4322983,3.100637,142691
40,0.4326019,3.165314,147595
41,0.4336753,3.260351,151017
42,0.4344023,3.252696,153830
43,0.4335326,3.207204,155633
44,0.4336767,3.157952,156672
45,0.4336555,3.101772,157263
46,0.4337288,3.095058,157319
