surface_dist,mean_patchiness,mean_phi,num_points
2,0.3494897,3.052947,177
3,0.2625969,2.577281,398
4,0.257567,2.709895,691
5,0.2562029,2.273515,1060
6,0.2686999,1.915336,1526
7,0.2882958,2.364916,2115
8,0.3054124,3.369634,2830
9,0.321819,4.177423,3687
10,0.3368325,5.003303,4732
11,0.3637248,5.387917,5934
12,0.3943777,5.967199,7270
13,0.4216921,6.411053,8832
14,0.4464557,6.879003,10630
15,0.4595204,7.593118,12653
16,0.4666846,7.745842,14875
17,0.474938,7.438921,17259
18,0.4761983,7.153674,19667
19,0.4720703,7.023728,21889
20,0.4653001,6.949338,24197
21,0.4607014,7.019065,26694
22,0.4566536,6.968308,29254
23,0.4565033,6.647852,31928
24,0.4562903,6.242974,34635
25,0.458554,5.951725,37472
26,0.4571329,5.789618,40505
27,0.4498431,5.740323,43755
28,0.4451033,5.839086,47173
29,0.4429538,5.773316,50462
30,0.4413237,5.52737,53818
31,0.4388722,5.197889,57323
32,0.4395927,4.920961,60896
33,0.4400818,4.752793,64262
34,0.4377729,4.581293,67449
35,0.4350519,4.41089,70163
36,0.433315,4.201881,72637
37,0.4314651,4.042586,74942
38,0.4291071,4.032069,77153
39,0.4267906,4.037951,79329
40,0.4252784,3.991108,81544
41,0.4247212,3.928117,83862
42,0.4256721,3.862693,86152
43,0.4272994,3.78955,88566
44,0.4279699,3.688998,91099
45,0.428174,3.628334,93655
46,0.4269156,3.608562,96167
47,0.4258258,3.620023,98540
48,0.4251938,3.619663,100937
49,0.4263354,3.625482,103304
50,0.428452,3.711227,105589
51,0.429919,3.818563,107829
52,0.4309014,3.907672,110086
53,0.431347,3.912138,112044
54,0.4318361,3.870596,113792
55,0.4325878,3.850556,114890
56,0.432852,3.837655,115535
57,0.4330863,3.836697,115679
