surface_dist,mean_patchiness,mean_phi,num_points
2,0.9584605,-17.38702,172
3,0.8936658,-16.15461,398
4,0.8366213,-14.40749,707
5,0.8192214,-14.4362,1135
6,0.7780638,-14.17654,1718
7,0.6861411,-11.90625,2421
8,0.624653,-9.2997,3228
9,0.6001182,-7.157689,4083
10,0.5869259,-4.568904,5044
11,0.5827081,-2.496199,6133
12,0.5803671,-1.319787,7338
13,0.5830576,-0.739962,8729
14,0.5844837,-0.4714223,10293
15,0.5784901,-0.7992218,12178
16,0.5591437,-1.216073,14330
17,0.531738,-1.139845,16663
18,0.5029466,-0.794004,19174
19,0.4875098,-0.3478705,21830
20,0.4789762,0.06966928,24447
21,0.4714351,0.1884744,27122
22,0.4677109,0.03463127,29864
23,0.4616393,-0.1632149,32422
24,0.4524237,-0.2566576,34887
25,0.4457067,-0.2263263,37451
26,0.4440002,-0.2067502,40107
27,0.4428222,-0.07553247,43040
28,0.440968,0.2259474,46153
29,0.4377049,0.4283975,49287
30,0.4344404,0.582307,52513
31,0.433037,0.7460296,55560
32,0.4317085,0.9331228,58451
33,0.4307424,1.1906,61096
34,0.4314675,1.34028,63464
35,0.4323573,1.441357,65636
36,0.4316628,1.533865,67849
37,0.4298081,1.502324,70162
38,0.4280995,1.441788,72607
39,0.4284659,1.42039,75146
40,0.4301451,1.454277,77681
41,0.430676,1.562769,80178
42,0.4301118,1.595914,82239
43,0.4278051,1.57793,83896
44,0.4256763,1.593821,85503
45,0.4236404,1.662208,86986
46,0.4205984,1.683642,88280
47,0.4173952,1.71592,89403
48,0.4155727,1.734551,90349
49,0.4149758,1.695743,91161
50,0.4149011,1.685141,91437
51,0.4148466,1.685389,91458
