surface_dist,mean_patchiness,mean_phi,num_points
2,0.1028189,-1.617805,145
3,0.2133548,-1.005214,352
4,0.3042118,2.469171,634
5,0.366551,5.730132,995
6,0.3626717,5.063852,1459
7,0.3226121,3.483265,2080
8,0.3065379,2.222293,2775
9,0.3161199,1.640004,3602
10,0.3297238,0.7281362,4458
11,0.3418997,0.8149525,5334
12,0.3478076,1.980692,6280
13,0.3635709,2.502024,7362
14,0.3810032,2.330527,8584
15,0.3917807,2.328798,9941
16,0.3948451,2.531016,11294
17,0.3890672,2.223171,12793
18,0.3773778,1.954062,14394
19,0.3695674,1.495434,16006
20,0.3668171,1.252853,17734
21,0.3628933,1.207771,19669
22,0.3622257,1.033485,21789
23,0.3670658,0.6135973,24067
24,0.3732024,0.3268789,26460
25,0.3778816,0.220625,28931
26,0.3814027,0.1769682,31507
27,0.3846726,0.1884942,34191
28,0.3853255,0.07838461,36983
29,0.3865244,-0.0805441,39915
30,0.3857285,-0.0005076342,43150
31,0.3825907,0.1019132,46545
32,0.378592,0.1570167,50171
33,0.3759485,0.3613419,53935
34,0.3760962,0.678754,57746
35,0.3779043,0.9768316,61569
36,0.3778917,1.195007,65279
37,0.3771727,1.321276,68889
38,0.3768684,1.356407,72238
39,0.3767574,1.365132,75431
40,0.3759382,1.448418,78609
41,0.3740472,1.53168,81915
42,0.3732345,1.627541,85215
43,0.3747554,1.632511,88599
44,0.377802,1.638637,92130
45,0.3803039,1.623811,95648
46,0.3820041,1.686306,99316
47,0.3824969,1.694948,103118
48,0.3833134,1.757293,106998
49,0.3828949,1.75738,110862
50,0.3812953,1.675948,114545
51,0.3796963,1.63971,118027
52,0.3781926,1.600823,121092
53,0.3769342,1.545152,123908
54,0.3752832,1.506891,126562
55,0.3741958,1.496073,129135
56,0.3734696,1.513424,131548
57,0.3733459,1.5107,133727
58,0.3742358,1.46869,135652
59,0.3752802,1.451795,137039
60,0.3755797,1.446224,138061
61,0.3760597,1.437112,138867
62,0.3760813,1.422611,139373
63,0.3757225,1.416484,139632
64,0.3756781,1.410873,139747
65,0.3756817,1.410051,139758
