radius,mean_patchiness,mean_phi,num_points
4,0.1296671,2.734458,85
5,0.08985413,2.021401,344
6,0.1054742,1.855402,687
7,0.2009181,1.622171,1141
8,0.2825692,0.06523658,2040
9,0.3286132,1.386683,3227
10,0.3638212,1.842012,4706
11,0.4064334,2.834859,6052
12,0.4258143,3.776143,7512
13,0.4369463,4.122263,9199
14,0.4466152,4.408596,10867
15,0.4431533,4.357758,13316
16,0.43368,4.27123,16343
17,0.4105473,3.730363,20236
18,0.3985507,2.700961,24153
19,0.3852428,2.217867,28226
20,0.3753523,2.266718,32898
21,0.3758175,1.888154,37991
22,0.3837976,1.492695,42702
23,0.3879257,1.328936,46874
24,0.3885469,1.466072,50507
25,0.3886811,1.667069,53704
26,0.3895986,1.750345,56477
27,0.3924771,1.778904,59224
28,0.3976706,1.678665,62795
29,0.4041437,1.605534,66050
30,0.4060388,1.605186,69001
31,0.4084652,1.528489,72026
32,0.406194,1.632052,74972
33,0.4067076,1.770139,77658
34,0.4055807,1.734172,79576
35,0.4058689,1.704484,81303
36,0.4063963,1.652192,83145
37,0.4083062,1.604644,84439
38,0.4090078,1.517732,85226
39,0.4092942,1.485882,85568
40,0.4088636,1.494941,85820
41,0.4087291,1.464422,86268
42,0.4078144,1.411589,86964
43,0.4074438,1.386257,87715
44,0.4077838,1.414845,88302
45,0.4070049,1.405146,88934
46,0.4056889,1.408053,89596
47,0.4036288,1.380948,90455
48,0.4027083,1.336536,91512
49,0.4022611,1.31166,92409
50,0.4018017,1.336156,93272
51,0.4006923,1.341558,94079
52,0.3993944,1.334865,94507
53,0.3988158,1.349141,94704
54,0.3982169,1.380046,94961
55,0.3976447,1.365981,95206
56,0.3979751,1.370495,95506
57,0.3990415,1.403123,95810
58,0.3999588,1.397423,96271
59,0.4008372,1.323168,97113
60,0.4010523,1.273816,98153
61,0.4012719,1.21644,99358
62,0.3992421,1.19404,100696
63,0.3975148,1.217227,101786
64,0.3963701,1.20931,102896
65,0.3964495,1.230437,104059
66,0.3981591,1.261315,105244
67,0.3986497,1.246943,106658
68,0.4002103,1.161272,108248
69,0.3990878,1.06861,109544
70,0.3968877,1.073748,110282
71,0.3952895,1.073017,110757
72,0.3952733,1.072962,110762
