radius,mean_patchiness,mean_phi,num_points
3,0.4743231,3.854707,13
4,0.3455233,2.757662,171
5,0.3570755,2.652902,369
6,0.3894129,2.798359,768
7,0.4560134,3.44853,1315
8,0.5001071,4.106378,1920
9,0.5151678,4.597528,2486
10,0.5274113,4.697402,3222
11,0.4992568,4.838114,4087
12,0.4713191,4.430497,5004
13,0.4625426,4.789173,6207
14,0.4645965,5.107102,7493
15,0.4569983,4.754767,9042
16,0.4437642,3.962418,10833
17,0.4356509,3.123368,12853
18,0.4354004,2.519278,14703
19,0.4386229,2.806792,16404
20,0.439996,2.96519,18286
21,0.4411763,3.139756,20241
22,0.4367861,3.307426,22395
23,0.4314224,3.309927,24839
24,0.4274925,3.277764,27243
25,0.4244519,3.193873,29299
26,0.42016,2.908926,31299
27,0.4173409,2.704082,33175
28,0.4180593,2.344846,35309
29,0.4187476,2.13274,37397
30,0.4218231,1.963698,39403
31,0.4231681,1.90913,41621
32,0.417763,1.834354,44029
33,0.4142083,1.733715,46632
34,0.4133906,1.616296,49282
35,0.4128822,1.479806,51958
36,0.4094363,1.399876,54587
37,0.4088302,1.423849,57421
38,0.4114357,1.4528,60523
39,0.4112863,1.501312,63799
40,0.4085373,1.612728,67655
41,0.4053478,1.711384,71373
42,0.4023283,1.721935,75164
43,0.4014637,1.647968,79515
44,0.4034488,1.549868,83926
45,0.4053323,1.409047,88297
46,0.4058052,1.282179,92285
47,0.4065335,1.176608,96368
48,0.4084008,1.158379,100265
49,0.4099588,1.166315,104150
50,0.4118181,1.070577,107937
51,0.4133633,1.025663,111331
52,0.4146517,0.9840286,115165
53,0.4154702,0.9061416,119622
54,0.4158868,0.8475569,123752
55,0.4155186,0.8619115,127785
56,0.4150877,0.9042445,132034
57,0.4151426,0.9437323,135929
58,0.415758,0.9902447,139207
59,0.4162035,1.030219,142497
60,0.4155699,1.038647,146003
61,0.4138803,1.021988,149352
62,0.4129543,1.014583,152397
63,0.4130332,1.056808,154861
64,0.4132844,1.056456,157123
65,0.4139524,1.039973,159149
66,0.4145663,1.016463,161158
67,0.4155074,0.999689,162705
68,0.4159203,0.9981737,163755
69,0.4158969,0.9795833,164612
70,0.4155833,0.9604234,165300
71,0.4159638,0.9322677,165903
72,0.4164331,0.9144459,166303
73,0.4165491,0.9223191,166480
74,0.4168023,0.9342124,166565
75,0.4168725,0.9356679,166588
