radius,mean_patchiness,mean_phi,num_points
2,0.1953873,2.359767,49
3,0.2043975,0.6398696,193
4,0.2793868,-1.24165,493
5,0.3067012,-0.7911353,938
6,0.3075913,0.6801448,1570
7,0.2984746,1.650085,2373
8,0.2966329,2.322026,3373
9,0.3147336,2.816401,4483
10,0.3286304,2.27523,5886
11,0.3331436,1.098686,7700
12,0.3594894,0.3426091,9484
13,0.3921987,-0.5595772,11533
14,0.411365,-0.8847906,13682
15,0.4238964,-0.812046,16017
16,0.4232507,-1.074939,18590
17,0.4219152,-1.464839,21259
18,0.4204746,-1.746322,24207
19,0.4201899,-1.518264,27436
20,0.4210989,-1.237274,31221
21,0.4247822,-0.814376,35644
22,0.4259411,-0.4811111,40885
23,0.4265232,-0.2729467,46245
24,0.4287223,-0.2926598,51838
25,0.4291342,-0.5478362,56782
26,0.428007,-0.5246128,61695
27,0.4282835,-0.4708409,67234
28,0.4297894,-0.2849323,72786
29,0.4306877,-0.01426486,77827
30,0.4303501,0.1299898,82773
31,0.4305265,0.1864573,88179
32,0.4289423,0.3414131,93191
33,0.4270848,0.5182936,98220
34,0.425703,0.6247326,103009
35,0.4254489,0.7707695,107347
36,0.4261357,0.864577,111640
37,0.4279616,0.8984344,115362
38,0.4292476,0.8863691,118955
39,0.4295013,0.8344992,122530
40,0.4275341,0.7280307,125724
41,0.4245724,0.6704361,128936
42,0.4219463,0.6434591,131903
43,0.4193333,0.6376136,135321
44,0.4160671,0.7204036,138641
45,0.414922,0.7935508,141695
46,0.413756,0.868022,144365
47,0.4133475,0.9481349,147097
48,0.4129579,0.9645494,149720
49,0.4120298,0.9102598,152082
50,0.4116781,0.8536732,154819
51,0.4118073,0.8637469,158324
52,0.4109145,0.9339948,161176
53,0.4105092,0.9862784,163334
54,0.4112123,1.010708,164726
55,0.4115657,1.002184,165843
56,0.4114327,0.9998915,166901
57,0.4121014,1.043043,167574
58,0.4123975,1.039022,167870
59,0.4129051,1.018943,168022
60,0.4132518,1.006238,168126
