radius,mean_patchiness,mean_phi,num_points
2,0.3269818,5.034163,102
3,0.2818614,3.877523,473
4,0.3299176,-1.160565,1185
5,0.309334,-1.073984,1911
6,0.3268846,0.7571987,2910
7,0.3445137,3.504139,4044
8,0.317659,3.670982,5452
9,0.2965823,3.242769,6392
10,0.2948054,2.608108,7315
11,0.3084306,2.096814,8106
12,0.3193078,1.938354,8939
13,0.3316822,2.135194,9853
14,0.3465888,1.888292,11103
15,0.3532462,1.500012,12557
16,0.3697703,0.7737747,13927
17,0.3947301,-0.001810923,15461
18,0.4119662,-0.463808,16868
19,0.4161357,-0.8891549,18079
20,0.4081333,-0.8021541,19128
21,0.3980006,-0.5108136,20193
22,0.3878418,-0.4719501,21147
23,0.380019,-0.2533157,22661
24,0.369278,-0.2502206,23739
25,0.3651889,-0.2179892,24544
26,0.3608982,-0.1752648,25315
27,0.3598369,-0.2272687,26094
28,0.3645768,-0.3563865,26811
29,0.3665417,-0.4674524,27480
30,0.3625113,-0.5100044,28133
31,0.3551652,-0.5790958,29131
32,0.3456202,-0.6335334,30302
33,0.338427,-0.6088381,31557
34,0.335805,-0.5518144,32775
35,0.3372276,-0.5512772,34579
36,0.3368511,-0.5453004,36441
37,0.3343602,-0.4528394,38339
38,0.3326991,-0.4581789,40232
39,0.3279107,-0.384434,41926
40,0.3271349,-0.451455,43390
41,0.3242022,-0.5294837,44616
42,0.3202396,-0.5885088,45799
43,0.3190906,-0.647496,47169
44,0.319025,-0.6700791,48122
45,0.3222999,-0.7912167,48963
46,0.3293956,-0.9573557,49936
47,0.3345333,-0.9660208,50486
48,0.337581,-0.8947986,50883
49,0.3387969,-0.8568845,50989
