patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-13.04902,4282,0.05,-28.33108,22.3081,-19.29471,-28.274,23.086,-19.349,13.10147,23.20086
-16.31124,1450,0.02,-26.35265,4.852865,-36.11021,-26.07,7.286,-35.648,18.98954,18.00696
-13.14648,11657,0.14,-12.12062,7.155152,-23.47222,-11.553,6.805,-22.768,25.00971,34.89275
