radius,mean_patchiness,mean_phi,num_points
3,0.4718892,11.16995,134
4,0.3153185,5.632961,318
5,0.2925287,3.440966,549
6,0.3434838,2.666433,953
7,0.3980775,5.502695,1762
8,0.43562,5.648521,2597
9,0.4906505,5.002961,3694
10,0.532575,5.068587,5019
11,0.5178646,5.406947,6623
12,0.5074804,6.01074,8909
13,0.5006418,5.647501,11396
14,0.5009556,6.129622,14272
15,0.4930296,5.526847,17614
16,0.4950366,5.336707,20593
17,0.5029455,5.562099,22838
18,0.4965939,5.674861,25853
19,0.487961,5.588043,29415
20,0.4810555,5.588182,32521
21,0.476321,5.435689,35694
22,0.4730714,5.157362,38798
23,0.4717791,5.157156,41553
24,0.4743176,5.096241,43330
25,0.4766632,5.181699,44244
26,0.4772834,5.263139,45006
27,0.4771843,5.198672,45690
28,0.4782685,5.091933,46105
29,0.4786652,5.017635,46377
30,0.4789224,4.969332,46635
31,0.4786165,4.912995,46930
32,0.4777887,4.846492,47264
33,0.4774904,4.818871,47630
34,0.4775496,4.852806,48053
35,0.477999,4.855888,48561
36,0.4779615,4.878388,48950
37,0.4777089,4.814347,49268
38,0.4772317,4.691254,49708
39,0.4764983,4.509435,50383
40,0.474803,4.29722,51187
41,0.4703656,4.214595,52299
42,0.4635556,4.186337,53847
43,0.4579462,4.063005,55681
44,0.4562442,3.917872,57555
45,0.4572363,3.762321,59218
46,0.4573406,3.713309,60570
47,0.4583348,3.756798,62059
48,0.4573472,3.851661,64104
49,0.4565753,3.913048,65631
50,0.4548767,3.834072,66888
51,0.4522355,3.722985,68178
52,0.4491766,3.617356,69506
53,0.4449669,3.541667,70935
54,0.4419587,3.480171,72209
55,0.4393813,3.452924,73534
56,0.4369386,3.504657,75134
57,0.435862,3.565937,77019
58,0.4374473,3.573749,78699
59,0.4387826,3.586955,80173
60,0.4388754,3.565356,82020
61,0.4391848,3.597416,84184
62,0.4397092,3.521752,86022
63,0.43938,3.501063,87698
64,0.4388836,3.470778,89550
65,0.4392316,3.540558,91062
66,0.4394784,3.543986,92233
67,0.4393786,3.479655,93396
68,0.4412574,3.444737,94568
69,0.4441404,3.375708,95821
70,0.4453907,3.283809,97099
71,0.4460119,3.264854,97775
72,0.4467755,3.291558,98159
73,0.44635,3.288013,98278
