radius,mean_patchiness,mean_phi,num_points
2,0.7067773,11.25814,26
3,0.7508778,14.26687,355
4,0.6694875,11.18074,680
5,0.6115119,10.32221,1057
6,0.5654565,8.297298,1678
7,0.5306557,7.455413,2407
8,0.5233758,6.994899,3091
9,0.5058919,4.952321,3819
10,0.4862447,4.801231,4510
11,0.4732081,4.838309,5290
12,0.4825086,5.685253,6388
13,0.4844393,5.643847,7546
14,0.4810746,6.224071,8655
15,0.4764153,7.091405,9815
16,0.4734544,7.495498,10843
17,0.4760004,8.22075,11875
18,0.4815481,8.266278,12955
19,0.4827156,7.813194,14225
20,0.48312,7.206695,16033
21,0.4841276,7.073963,17393
22,0.4886554,7.255168,18879
23,0.4917189,7.817544,20467
24,0.4937062,8.35564,22021
25,0.4974129,8.43521,23595
26,0.5001917,8.169045,25354
27,0.5008099,7.846029,27264
28,0.5005283,7.485625,29408
29,0.5011728,7.324707,31310
30,0.5007987,7.283348,33123
31,0.4955315,7.193834,35066
32,0.4915944,7.043215,37200
33,0.490528,6.940457,39195
34,0.4914952,6.705228,40908
35,0.4913448,6.512976,42181
36,0.490429,6.323495,43663
37,0.4899654,6.199503,45341
38,0.4905872,6.196534,47158
39,0.4917374,6.221925,49094
40,0.4951758,6.252334,51186
41,0.4951012,6.229653,53510
42,0.4965373,6.33618,55650
43,0.5021483,6.443645,58438
44,0.505401,6.539541,60963
45,0.5056203,6.490429,63377
46,0.5051817,6.399717,65802
47,0.5023252,6.310823,68359
48,0.5015315,6.117381,71357
49,0.5012965,5.842131,74692
50,0.4980602,5.611565,78337
51,0.493277,5.415337,81757
52,0.486922,5.254629,85118
53,0.4830276,5.09567,88352
54,0.4798773,4.937211,91768
55,0.4772443,4.780311,95356
56,0.4749098,4.719325,99053
57,0.4738802,4.582915,102497
58,0.4729183,4.431712,106180
59,0.4734924,4.204432,110656
60,0.4720476,4.085777,115414
61,0.4711941,4.015884,120142
62,0.469629,4.013371,124707
63,0.4690684,4.082244,128970
64,0.4682718,4.067518,132648
65,0.4660521,3.967228,136347
66,0.4631427,3.892494,139633
67,0.4615129,3.79727,142487
68,0.460419,3.772815,145281
69,0.4598875,3.744088,148208
70,0.4596095,3.682807,151334
71,0.4593643,3.653904,153801
72,0.4588242,3.616504,155814
73,0.4585429,3.558498,157902
74,0.4582581,3.503091,159827
75,0.4593305,3.446491,161607
76,0.4598633,3.403358,163439
77,0.4601407,3.438257,164805
78,0.4602053,3.486543,165792
79,0.4599451,3.475861,166646
80,0.4600742,3.494671,167392
81,0.4605796,3.528931,167895
82,0.4609627,3.557518,168028
83,0.461042,3.565685,168055
