radius,mean_patchiness,mean_phi,num_points
2,0.9447637,30.33598,81
3,0.6276199,28.29886,593
4,0.5836035,20.43083,1351
5,0.6134949,18.847,1976
6,0.6015045,17.03485,2963
7,0.5881099,15.77648,4074
8,0.5665767,14.8061,5279
9,0.5582218,13.70812,6625
10,0.5520107,13.50877,8220
11,0.549906,12.78526,9860
12,0.5489481,11.22318,11763
13,0.5419365,10.10369,14281
14,0.5248246,8.612321,17623
15,0.5165361,7.994083,20780
16,0.5217256,7.681454,23560
17,0.5202853,7.282016,27022
18,0.5065706,6.71734,30179
19,0.4873117,5.978302,33324
20,0.4744357,5.567289,37847
21,0.4599418,4.794339,43101
22,0.4524118,4.015045,47843
23,0.4477466,3.670514,53758
24,0.4386603,3.488614,59633
25,0.4280057,3.283222,65323
26,0.4188734,3.150821,70493
27,0.413811,3.073966,75745
28,0.4086426,2.996275,81605
29,0.4067862,2.861331,86291
30,0.4074895,2.960832,90232
31,0.4070977,2.953202,93642
32,0.4060385,2.896264,96402
33,0.403228,2.85575,99301
34,0.3998412,2.864291,101698
35,0.3971068,2.859158,103251
36,0.3971216,2.898294,104063
37,0.396662,2.918135,104486
38,0.3958993,2.912387,104902
39,0.3950172,2.90409,105198
