radius,mean_patchiness,mean_phi,num_points
2,0.2702988,4.782214,27
3,0.1476972,1.460756,124
4,0.1923319,0.2049407,299
5,0.2711149,0.3380709,664
6,0.2491489,-0.1336849,1295
7,0.2423588,-0.3689051,2112
8,0.2385001,0.06802146,3201
9,0.2301581,0.74039,4478
10,0.2111065,0.6176647,5781
11,0.1992999,0.01963603,7086
12,0.1988578,0.2330305,8463
13,0.2013549,0.3771884,10031
14,0.1883776,0.3716622,12112
15,0.1794734,0.3687717,14306
16,0.1770959,0.3826852,16792
17,0.1757685,0.4343236,19849
18,0.1777533,0.2465487,22895
19,0.1795276,0.05545121,26424
20,0.1823652,-0.04716073,29657
21,0.185756,-0.08711738,33000
22,0.1879061,-0.2668115,36428
23,0.1892435,-0.3202428,39826
24,0.1985813,-0.3194689,43419
25,0.2107265,-0.2829677,47176
26,0.2224724,-0.08648314,51509
27,0.231503,0.1761221,56090
28,0.2396616,0.3890185,61466
29,0.2453592,0.6095754,67201
30,0.2476072,0.7557073,72843
31,0.2501263,0.8151346,78340
32,0.2579536,0.9950818,84181
33,0.2674647,1.097229,89849
34,0.2745979,1.292677,94439
35,0.2804306,1.480203,97782
36,0.2832462,1.515848,100125
37,0.2856094,1.555689,102362
38,0.2884444,1.587886,104466
39,0.2916948,1.678488,106220
40,0.2948008,1.80407,108105
41,0.298252,1.894893,110037
42,0.2994691,1.89186,111622
43,0.2994759,1.867026,112816
44,0.2998992,1.808958,113920
45,0.3002238,1.75236,115179
46,0.3021477,1.727849,116563
47,0.3029662,1.77024,117733
48,0.3038356,1.842999,118739
49,0.3045675,1.878327,119746
50,0.3045995,1.900778,120711
51,0.3045209,1.886941,121566
52,0.3042445,1.85548,122409
53,0.3044688,1.814565,123119
54,0.3054343,1.772967,123944
55,0.3061675,1.722574,124834
56,0.3066819,1.684322,125524
57,0.3071324,1.666419,126228
58,0.3071706,1.671444,127071
59,0.3069437,1.697543,127814
60,0.3066513,1.685475,128419
61,0.3072923,1.691158,129073
62,0.3080803,1.724473,129887
63,0.3087617,1.747662,130680
64,0.3099282,1.775139,131694
65,0.3109514,1.779826,132462
66,0.3119583,1.771457,132991
67,0.3126881,1.799202,133660
68,0.3134578,1.835182,133908
69,0.3135374,1.835592,133927
