surface_dist,mean_patchiness,mean_phi,num_points
2,0.3882169,3.849009,116
3,0.3342275,3.586891,281
4,0.2931544,3.8634,535
5,0.2630181,3.772529,875
6,0.2753864,5.659494,1304
7,0.2944971,5.079324,1793
8,0.3250214,4.306283,2348
9,0.3603896,4.052905,3003
10,0.3930242,4.693657,3728
11,0.4124535,4.753134,4518
12,0.4305135,3.843285,5389
13,0.4450704,2.664405,6350
14,0.4556801,1.678907,7363
15,0.4606764,0.8019508,8426
16,0.4541602,0.4758245,9409
17,0.4470349,0.351583,10369
18,0.4462537,0.4914373,11448
19,0.4511333,1.361939,12624
20,0.4546862,1.827945,13906
21,0.4599937,2.296765,15272
22,0.466802,2.716257,16783
23,0.4731256,3.324173,18456
24,0.4759845,3.719739,20164
25,0.4800761,4.187356,21921
26,0.4807504,4.715175,23747
27,0.4810982,4.984479,25471
28,0.4779034,4.877299,27085
29,0.4770877,4.646507,28669
30,0.4790766,4.451585,30341
31,0.4810303,4.211624,32049
32,0.4841472,4.029426,33765
33,0.4844853,3.850892,35585
34,0.4805352,3.70262,37537
35,0.4740877,3.613245,39603
36,0.4686781,3.421369,41694
37,0.4628739,3.244108,43647
38,0.455263,3.143631,45597
39,0.4485965,3.05459,47451
40,0.4448765,2.886191,49367
41,0.4429527,2.750644,51196
42,0.440224,2.676412,52907
43,0.4379703,2.70341,54463
44,0.4357677,2.770449,55917
45,0.4328484,2.799846,57269
46,0.4300198,2.7897,58520
47,0.4284514,2.68516,59705
48,0.4269722,2.546523,60752
49,0.4263215,2.483182,61772
50,0.4257809,2.450197,62848
51,0.4246949,2.430666,64007
52,0.4222589,2.428072,65224
53,0.4184969,2.375343,66556
54,0.4152275,2.319771,67993
55,0.4128739,2.308085,69388
56,0.4109396,2.281582,70751
57,0.4099781,2.200877,72081
58,0.4107351,2.069682,73395
59,0.4134854,1.909307,74702
60,0.4156526,1.792541,75967
61,0.4159596,1.688345,77182
62,0.415594,1.579388,78380
63,0.4144428,1.469764,79651
64,0.4126418,1.387227,80895
65,0.4104017,1.331187,82070
66,0.4072001,1.300576,83143
67,0.4045926,1.273455,84113
68,0.4031876,1.270515,85114
69,0.4030781,1.3168,86197
70,0.4038433,1.370438,87338
71,0.404769,1.431776,88446
72,0.4047676,1.422975,89546
73,0.4042253,1.353506,90522
74,0.4039946,1.31245,91464
75,0.4031188,1.331285,92261
76,0.4017475,1.358691,92995
77,0.4005439,1.371775,93629
78,0.3993097,1.355113,94081
79,0.398656,1.342252,94400
80,0.3981954,1.344895,94687
81,0.3979312,1.338526,94952
82,0.3978353,1.334956,95129
83,0.3979436,1.33672,95286
84,0.3978963,1.33901,95444
85,0.3980407,1.326247,95649
86,0.398504,1.320334,95897
87,0.398889,1.308412,96167
88,0.3989897,1.292194,96449
89,0.398908,1.287587,96790
90,0.398598,1.272649,97150
91,0.398726,1.243097,97473
92,0.3992868,1.21144,97854
93,0.3997715,1.214292,98291
94,0.3997085,1.235508,98777
95,0.3998428,1.254914,99294
96,0.4004166,1.273567,99875
97,0.4008475,1.314881,100519
98,0.4010377,1.370808,101216
99,0.4010881,1.423362,101967
100,0.4004927,1.428396,102638
101,0.3998964,1.420042,103348
102,0.3994901,1.401245,103961
103,0.399408,1.375544,104437
104,0.3991602,1.362577,104888
105,0.398654,1.344465,105357
106,0.3978993,1.324724,105854
107,0.3969789,1.326733,106377
108,0.3961103,1.337707,106832
109,0.3949707,1.333751,107311
110,0.3938744,1.323645,107780
111,0.3932548,1.294311,108251
112,0.3930775,1.269232,108640
113,0.3928715,1.249663,108974
114,0.3928598,1.226348,109300
115,0.3928755,1.199997,109658
116,0.393178,1.169454,110015
117,0.3937372,1.139343,110347
118,0.3946708,1.101405,110635
119,0.3951682,1.079256,110742
120,0.3952733,1.072962,110762
