surface_dist,mean_patchiness,mean_phi,num_points
2,0.301148,0.5545359,92
3,0.3211059,2.268999,202
4,0.2743022,0.727175,374
5,0.2415492,0.3547213,610
6,0.2464191,0.6969289,898
7,0.2676054,0.944634,1269
8,0.28672,0.6256577,1682
9,0.3074404,-0.5653268,2179
10,0.3170069,-1.47407,2761
11,0.3138635,-1.754705,3446
12,0.3129963,-0.8227218,4209
13,0.3222421,0.5400299,5074
14,0.32408,1.313715,6075
15,0.3116204,1.527357,7123
16,0.2971899,1.3779,8229
17,0.2920256,1.023944,9416
18,0.2896898,0.9659081,10742
19,0.291152,1.031559,12150
20,0.297739,0.945296,13553
21,0.3082733,0.6752911,14963
22,0.3169166,0.4174309,16467
23,0.3261821,0.3470217,18078
24,0.3363602,0.4268612,19729
25,0.3447627,0.331741,21544
26,0.3514574,0.08688875,23422
27,0.3549068,0.1902143,25371
28,0.3550656,0.4602852,27411
29,0.3561836,0.6278953,29522
30,0.3613537,0.5836656,31659
31,0.3661856,0.4923542,33682
32,0.3692347,0.4518694,35668
33,0.3723449,0.550238,37706
34,0.3759837,0.5600398,39768
35,0.3805547,0.4826891,41982
36,0.386569,0.3443118,44109
37,0.3944446,0.2091874,46253
38,0.4037063,0.2145284,48413
39,0.4105989,0.3167784,50441
40,0.4139829,0.4124491,52487
41,0.4136133,0.5065856,54572
42,0.4104773,0.5928496,56600
43,0.4096041,0.6928449,58619
44,0.4096778,0.7150182,60494
45,0.4077055,0.6915586,62311
46,0.4048726,0.7648041,64124
47,0.4025987,0.8573115,65937
48,0.4004682,0.9341806,67725
49,0.3977461,0.9873138,69573
50,0.3952168,0.9425525,71385
51,0.3947539,0.850796,73072
52,0.395512,0.8098429,74666
53,0.3968408,0.8188674,76317
54,0.3990572,0.8392459,78019
55,0.4008554,0.8328744,79736
56,0.4022554,0.8072451,81465
57,0.4034576,0.8194765,83206
58,0.4035996,0.904578,84932
59,0.4024057,0.9533108,86504
60,0.4013323,1.014012,88013
61,0.4006073,1.046867,89425
62,0.4000072,1.073871,90762
63,0.3999955,1.094749,92033
64,0.4012763,1.120878,93298
65,0.402979,1.139636,94496
66,0.4043828,1.137928,95575
67,0.4050539,1.131132,96619
68,0.405378,1.176803,97545
69,0.4057462,1.22584,98423
70,0.4058921,1.235245,99182
71,0.4061079,1.229358,99778
72,0.4065964,1.260223,100340
73,0.4065689,1.280556,100814
74,0.4064472,1.292205,101202
75,0.4063501,1.294622,101483
76,0.4060812,1.293435,101613
77,0.4060555,1.293214,101624
