surface_dist,mean_patchiness,mean_phi,num_points
2,0.2324341,1.024924,117
3,0.2640243,-0.8252889,259
4,0.3252653,-0.9677871,472
5,0.3768788,0.3908426,757
6,0.446934,2.914608,1143
7,0.490189,5.078145,1611
8,0.5209345,7.076703,2219
9,0.5434462,8.479354,2905
10,0.551617,9.833229,3609
11,0.5548309,11.12736,4280
12,0.5622998,11.17832,4968
13,0.5678378,10.56099,5714
14,0.564083,10.17475,6526
15,0.5507489,9.813737,7460
16,0.5404474,8.870705,8505
17,0.5245437,7.531999,9642
18,0.5040192,6.528209,10845
19,0.4891727,5.524323,12189
20,0.4756262,4.579404,13597
21,0.463034,3.899382,15006
22,0.4559516,3.34317,16414
23,0.450079,2.975169,17891
24,0.4450072,2.661834,19507
25,0.440701,2.317247,21258
26,0.4387274,2.123494,22962
27,0.4365373,1.993035,24752
28,0.4302486,1.893153,26554
29,0.4237333,1.6938,28445
30,0.4184733,1.58919,30572
31,0.4172856,1.487536,32957
32,0.4198902,1.366961,35673
33,0.4245625,1.207706,38696
34,0.4268213,1.011208,41899
35,0.4281313,0.8409429,45080
36,0.4313872,0.6967059,48377
37,0.4323784,0.5670058,51708
38,0.4319408,0.5250157,55042
39,0.4319632,0.6299596,58194
40,0.4338407,0.6858176,61225
41,0.4355032,0.755524,64264
42,0.4341675,0.7162843,67362
43,0.4327243,0.6969388,70634
44,0.432856,0.6739762,74188
45,0.4337296,0.6452114,77866
46,0.4341517,0.6694581,81623
47,0.4334443,0.7335362,85527
48,0.4321475,0.7574067,89625
49,0.4291798,0.7918978,94024
50,0.4256822,0.8280065,98630
51,0.4237481,0.8747151,103422
52,0.4213448,0.9400831,108306
53,0.4182028,1.024932,113180
54,0.4160292,1.136398,117778
55,0.4158636,1.272026,122246
56,0.4165636,1.383624,126470
57,0.4166071,1.372322,130510
58,0.416315,1.312796,134338
59,0.414733,1.278836,138064
60,0.4131558,1.302094,141692
61,0.4119942,1.392124,145385
62,0.4109706,1.432697,148945
63,0.4101761,1.447274,152255
64,0.4094305,1.432029,155331
65,0.4081277,1.393907,158266
66,0.4070497,1.360665,160890
67,0.4057945,1.341297,163363
68,0.4048665,1.336723,165655
69,0.4046906,1.351843,167756
70,0.4051187,1.384971,169948
71,0.4056211,1.418409,172009
72,0.4059398,1.457285,173854
73,0.4062333,1.476414,175420
74,0.4063692,1.489712,176930
75,0.4066716,1.527073,178393
76,0.4071453,1.570509,179665
77,0.4078591,1.595958,180802
78,0.4083926,1.599285,181869
79,0.4083083,1.595714,182897
80,0.40803,1.593069,183872
81,0.407971,1.590344,184788
82,0.4080343,1.616571,185544
83,0.4081701,1.635692,186232
84,0.4083276,1.636389,186946
85,0.4082166,1.621843,187733
86,0.408234,1.622941,188489
87,0.4084627,1.654236,189046
88,0.4089533,1.690512,189465
89,0.4092631,1.713354,189693
90,0.4093732,1.716278,189775
91,0.4093875,1.716545,189783
