radius,mean_patchiness,mean_phi,num_points
5,0.8435754,-4.802861,1
6,0.6686623,-3.901123,194
7,0.5617289,-1.192445,1038
8,0.4969305,-1.091232,2231
9,0.5012656,0.7394984,4336
10,0.4445624,0.7759778,6993
11,0.413956,0.3760139,10291
12,0.4227798,-0.7695959,13760
13,0.4325515,-1.449212,17174
14,0.4389158,-1.375825,21050
15,0.4441594,-1.110247,25612
16,0.4361922,-0.5849279,30340
17,0.4374796,-0.2074645,35178
18,0.4456553,0.1768993,40325
19,0.4523772,0.5501125,45097
20,0.4537661,0.6536123,50077
21,0.4553487,0.7842848,53936
22,0.4576733,1.057057,58148
23,0.461286,1.289267,62381
24,0.4638298,1.420386,66609
25,0.4628491,1.495121,71018
26,0.4583276,1.462543,75092
27,0.456733,1.580676,78368
28,0.4543414,1.631371,81605
29,0.4573868,1.804129,84494
30,0.4597705,2.051275,87117
31,0.4572898,2.232816,89978
32,0.453812,2.240228,92198
33,0.4498422,2.203202,94060
34,0.4493966,2.239927,94869
35,0.4488977,2.249207,95144
36,0.4478848,2.248678,95372
37,0.4472109,2.247329,95522
38,0.446875,2.246341,95601
