surface_dist,mean_patchiness,mean_phi,num_points
2,0.4193548,9.638241,107
3,0.5526163,10.32355,252
4,0.5967658,11.79494,474
5,0.6019254,9.956054,752
6,0.5722311,7.789062,1083
7,0.5006561,5.911198,1478
8,0.4418432,4.36404,1957
9,0.4143946,2.952026,2505
10,0.4159361,1.765825,3089
11,0.4104716,0.7650961,3769
12,0.3942671,-0.4420532,4494
13,0.3857678,-1.169088,5310
14,0.3806837,-1.952762,6176
15,0.371995,-2.061998,7024
16,0.3666737,-1.441021,7864
17,0.3815502,-0.3561933,8761
18,0.4032955,0.7189636,9699
19,0.4192709,1.624014,10725
20,0.4261827,2.291345,11906
21,0.4301617,2.897763,13167
22,0.4293422,3.23016,14368
23,0.4285719,3.26968,15521
24,0.4276868,3.121495,16679
25,0.4261678,2.743789,17806
26,0.4255308,2.386128,18912
27,0.4218568,2.097437,19955
28,0.4200755,1.949809,21013
29,0.423796,1.967826,22096
30,0.4284819,2.046705,23233
31,0.429582,2.160784,24326
32,0.4272961,2.090369,25372
33,0.4234887,1.855759,26457
34,0.4220273,1.769767,27578
35,0.4212251,2.015162,28767
36,0.4231737,2.167561,30108
37,0.42777,2.293399,31632
38,0.4334683,2.324091,33311
39,0.4376391,2.410601,35154
40,0.4385538,2.582062,37191
41,0.4402194,2.799154,39375
42,0.4417709,3.039623,41681
43,0.4434962,3.091578,44018
44,0.4445249,3.113653,46391
45,0.4423764,3.13055,48777
46,0.4400706,3.126425,51145
47,0.4388862,3.143936,53427
48,0.4390932,3.08309,55829
49,0.4402449,2.93472,58403
50,0.4402253,2.721459,61205
51,0.4396548,2.454572,64069
52,0.4381648,2.311776,66962
53,0.4366412,2.242194,70081
54,0.4368516,2.203582,73320
55,0.4382497,2.271335,76685
56,0.438218,2.299643,79947
57,0.4376519,2.329878,83234
58,0.4366445,2.320855,86587
59,0.4366317,2.277982,90055
60,0.4364701,2.167564,93667
61,0.4358492,2.089323,97365
62,0.4351914,2.127779,101061
63,0.4357885,2.184625,104847
64,0.4356104,2.256368,108692
65,0.4358369,2.349243,112777
66,0.4374294,2.404633,116865
67,0.4387829,2.442023,120819
68,0.4386825,2.426842,124558
69,0.4380354,2.439952,128125
70,0.4375081,2.432522,131483
71,0.4366491,2.4202,134648
72,0.4355761,2.427323,137880
73,0.43397,2.464612,141256
74,0.4317147,2.502073,144479
75,0.4297476,2.520476,147686
76,0.4281816,2.523588,150872
77,0.4265391,2.516874,153914
78,0.4248693,2.494624,156872
79,0.4231875,2.449662,159790
80,0.4211156,2.408434,162368
81,0.4190772,2.402569,164748
82,0.4177558,2.401367,167033
83,0.4171503,2.395203,169330
84,0.4176317,2.360617,171541
85,0.4180041,2.366052,173580
86,0.417818,2.393746,175265
87,0.4176151,2.431059,176730
88,0.4173641,2.475316,178064
89,0.4168995,2.514518,179236
90,0.4163649,2.510514,180377
91,0.4158425,2.488858,181545
92,0.4153697,2.486142,182757
93,0.4149746,2.479924,183943
94,0.4145636,2.480291,185084
95,0.4145777,2.479954,186201
96,0.4149625,2.469438,187328
97,0.4149418,2.434155,188406
98,0.4142939,2.413885,189235
99,0.4136924,2.410872,189990
100,0.4130041,2.399098,190755
101,0.4126142,2.383007,191427
102,0.4126827,2.356221,191964
103,0.4127088,2.339041,192277
104,0.4127595,2.334252,192342
